Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
3.4,0.183679861193163,0.238370074193307,0.0262428794586141,1.36852191981559,1.33346294653962,4.30462046164221,0.806209591507296,0.530489402609854,55.548454123236,2.2642160156884,2.71581745907392,0.859887774114611,4.07026015944895,3.67661704569116,2.27104190104245,5.94644279431313,2.25588232649158
3.6,0.185043586193857,0.242765834491735,0.0267502644950537,1.40613351021278,1.33292491957694,4.29696854464922,0.805964674683367,0.418781821208844,57.0650332317472,2.34900383542459,2.91260611581112,0.868648387615815,4.29687917013755,3.90668131894297,2.376671554021,6.37454767559586,2.45002078329976
3.79999999999999,0.186456044212707,0.247357524404154,0.0272789813222085,1.44520107790604,1.33246430936983,4.28941988237118,0.805729346079695,0.324180008493121,58.3276154020905,2.43251302273399,3.11430859304309,0.876808508371731,4.52350680776458,4.14268888897611,2.48432554446792,6.81664813051952,2.65475568406639
3.99999999999999,0.187914468430611,0.252140228474741,0.0278286660614458,1.48573268747997,1.33208975163798,4.28197608569378,0.805503730013649,0.246132066767166,59.3491664127399,2.51464740245903,3.32072149861163,0.884390722732281,4.74987633464609,4.3847363178098,2.59409630940705,7.2722853088292,2.86999329438419
4.19999999999999,0.18941611472961,0.257108546509735,0.0283989799544108,1.52774912493444,1.33181060926451,4.27463909951287,0.805287941666375,0.183367462844673,60.1447986858332,2.59529923496776,3.53174083315267,0.891414720339898,4.97574878381941,4.63292853343621,2.70607149991101,7.74105212129828,3.09562296735214
4.39999999999999,0.190958351801493,0.262257121853069,0.0289896047848834,1.57127960305967,1.33163700237442,4.2674110770477,0.805082092328331,0.134120425353824,60.730556204658,2.67435526672213,3.74737389154856,0.897898197385736,5.20091408883519,4.88738380055271,2.82033835955834,8.22263415081789,3.33152463722875
4.59999999999999,0.192538732904118,0.267581087494366,0.0296002365938153,1.61635727640996,1.33157983290246,4.26029425953719,0.804886294201222,0.0963620165208872,61.1223704690433,2.75170347605838,3.96772773172806,0.903857782044894,5.42518366863246,5.14823151764318,2.93698437933284,8.7168204101122,3.57757535760481
4.79999999999999,0.194155039313038,0.273076359431714,0.0302305777546169,1.66301523408975,1.33165080380546,4.25329087544948,0.804700663903799,0.0680201370686206,61.3352833327639,2.82723963868798,4.19297356210114,0.909309875053281,5.64837342830456,5.41560046478311,3.05609334404596,9.22347639650707,3.83365383036489
4.99999999999999,0.195805291913949,0.27873975307678,0.0308803278107454,1.71128339188174,1.33186243162321,4.24640306575261,0.804525323987417,0.0471575890199476,61.382995282179,2.90087221617589,4.42329608127512,0.914271219228228,5.87028088334227,5.6895994934066,3.17773772745114,9.74248844692064,4.09964215968849
5.19999999999999,0.197487734932748,0.284568945498267,0.0315491737475934,1.76118638570016,1.33222805006857,4.23963283408297,0.804360402258722,0.0320845595906192,61.2777313377882,2.97252451281009,4.6588426115518,0.9187590862894,6.0906629515066,5.97029593516224,3.30196979245504,10.2736990245613,4.3754247517366
5.39999999999999,0.19920080110765,0.290562334959667,0.032236780422478,1.81274230743081,1.33276180267834,4.2329820160634,0.804206029309787,0.0214017813914271,61.030344546757,3.04213400890525,4.89968576522475,0.922791104944779,6.30922060484036,6.25769768602765,3.42881404890009,10.816853290193,4.66088504760139
5.59999999999999,0.200943068697322,0.296718852850844,0.0329427816824266,1.865962001195,1.33347862429829,4.22645226151461,0.804062335075319,0.0139898326065166,60.6505413366834,3.10964962755022,5.14580626956225,0.926384860311333,6.52559359269546,6.55174300525413,3.55826289599021,11.371569937475,4.95590124903958
5.79999999999999,0.202713218277123,0.303037768922559,0.0336667723851695,1.92084864730738,1.33439421299718,4.22004502497833,0.803929445274946,0.00896942343987533,60.1471261155402,3.17502816506993,5.39709300155025,0.929557442090688,6.73936426607771,6.8522984522378,3.6902757075638,11.9373374345362,5.26034215927976
5.99999999999999,0.204509993222395,0.309518510181411,0.0344083012542043,1.97739745097676,1.33552499437259,4.21376156167595,0.803807478264476,0.0056567630227768,59.5282026745124,3.23823106222725,5.65335049601955,0.932325093421704,6.9500663308423,7.15916200190439,3.82478014097051,12.5135264270516,5.57406377466858
6.19999999999999,0.2063315824371,0.316158239845346,0.0351668898673874,2.03562000544186,1.33688871067969,4.20760400070265,0.803696529300461,0.0177568909395434,58.8220502500658,3.29912882765568,5.91470115319962,0.93469313675816,7.15755361179021,7.47247368547938,3.9618463446737,13.1009966952088,5.89689130695549
6.39999999999999,0.208172281199736,0.322938211674807,0.0359425690515275,2.09575180620921,1.33851014228754,4.20158360916783,0.803596618825931,0.0792304607454025,58.2123057028614,3.3568987158373,6.1852337548265,0.936576382465426,7.36469220302492,7.79586002729137,4.10301604765147,13.7125268312498,6.22856026448659
6.59999999999998,0.210027366001852,0.329840841882645,0.0367367773820852,2.15823489441271,1.34042276985501,4.19571820964305,0.803507919376752,0.183993570117446,57.9138921529006,3.41074416435309,6.47347991752227,0.937892068353867,7.57632350385331,8.13557411119004,4.25097343142452,14.3650209277254,6.56898183837745
6.79999999999998,0.211896761244063,0.336864151570501,0.0375522237792524,2.22356830719775,1.34266738971534,4.19002633843695,0.803430945190797,0.321696252407335,58.0404821894532,3.46052512787473,6.78897162423867,0.938648738102566,7.79667934186825,8.4977508366149,4.40839863287864,15.0700345994415,6.91845017016155
6.99999999999998,0.213783433249633,0.344016861798862,0.0383924017871238,2.29228598039606,1.34529337294272,4.18452762675464,0.803366538341303,0.486265282915034,58.6321666106308,3.50651734831252,7.14078663607611,0.938907126514196,8.02894896775168,8.8879460135445,4.57775198821653,15.8348610666981,7.27760728637994
7.19999999999998,0.215692405858527,0.351315409224886,0.0392612006457557,2.36492941845107,1.34835923928251,4.17924229975817,0.803315836900629,0.657893526151928,59.6773119271323,3.54922069985147,7.53707659160665,0.938747879257631,8.27512484725603,9.31090063324879,4.76115718278148,16.6633165708154,7.64738894760168
7.39999999999998,0.217634261772461,0.358797298579018,0.0401622740536241,2.4418121482848,1.35192532696748,4.1741813029117,0.803280407139195,0.782246495224796,61.0389682124296,3.58967531684213,7.98246497034858,0.938313556923932,8.53422826610437,9.76812912750263,4.95936841645811,17.5494294827468,8.02915234645744
7.59999999999998,0.219621977164323,0.366510878277053,0.0410981926983207,2.52297659384466,1.35605109463506,4.16934646424092,0.803262059089026,0.84824313955054,62.5204243000923,3.62905472061625,8.47707427229704,0.937764845383676,8.80278709414354,10.2581976911955,5.1718721653853,18.4823236049925,8.42445285294777
7.79999999999998,0.2216659169719,0.374497073220089,0.0420704034101604,2.60835977755904,1.36079880946773,4.16473823158527,0.803262515585817,0.864650677786433,63.9702019243514,3.66810073075166,9.01889588748702,0.937197693693108,9.07679805267226,10.7789749725693,5.39782260735767,19.4535979177857,8.83467674248432
7.99999999999998,0.223773573026701,0.382787541597387,0.043079543249712,2.69785500228463,1.36623413033895,4.16035734704376,0.803283311022563,0.843268736323014,65.2873565272027,3.70716919859086,9.60536218145058,0.936653026267703,9.35239846510857,11.3283527901049,5.63635401627622,20.4575355916422,9.26093937864495
8.19999999999998,0.225950206185425,0.391406294927131,0.0441257046461257,2.79133508356438,1.37242600105048,4.15620497724396,0.803325782316037,0.794975271887076,66.407366077821,3.74636795201783,10.2339816068934,0.936139615628731,9.6260332374864,11.9044150469629,5.886662047855,21.4901265684955,9.70408651560059
8.39999999999998,0.228199380566784,0.400371201912439,0.0452086051215038,2.88866427029358,1.37944659625766,4.15228269652106,0.803391083706276,0.728925206219649,67.2901453279424,3.78565952513949,10.9024790797208,0.935649905315937,9.89445752074065,12.5054426797716,6.14801250898502,22.5482913775182,10.1647207604274
8.59999999999999,0.230523303187965,0.409694994810907,0.0463276864604207,2.9897054771826,1.38737134112824,4.1485925003933,0.803480203605267,0.652533198909708,67.9121841520765,3.82492520096181,11.6087411766591,0.935168979815638,10.1546897533865,13.1298665687197,6.41972549431915,23.6293847849635,10.6432291497018
8.79999999999999,0.232923026834156,0.419385925673356,0.0474821696997931,3.0943247200333,1.39627893492151,4.14513683123078,0.803593977970546,0.571643449975492,68.2616333998773,3.86400297518188,12.350714245435,0.934679217674064,10.4039592634244,13.7762091115743,6.70115311764398,24.7309010465046,11.1398061650031
8.99999999999999,0.235398573297718,0.429448233363766,0.0486710835331508,3.20239333347124,1.40625132444313,4.14191858857196,0.803733100067412,0.490736096415509,68.3351354169584,3.90270962498201,13.1263148794284,0.934162520543223,10.6396649032397,14.4430320627531,6.99165896144158,25.8503215168665,11.6544723515221
9.2,0.237949014516018,0.43988251965257,0.0498932763840585,3.31378816592807,1.41737359548894,4.13894111074995,0.803898127935311,0.413130946900472,68.1356153034373,3.94085319053017,13.9333710550823,0.93360123082388,10.8593490796712,15.1288990325711,7.29060319135185,26.9850705257065,12.1870901190551
9.4,0.240572533478325,0.450686079166731,0.0511474177398087,3.42838986187843,1.42973376402397,4.13620812494595,0.804089490996077,0.341174495220581,67.6706008584441,3.97823954208575,14.769594491785,0.932978345845459,11.0606856064756,15.8323559310805,7.59733495211797,28.132556027844,12.7373782855635
9.6,0.243266477114847,0.461853194848212,0.0524319916927042,3.54607934916958,1.44342245194434,4.1337236669881,0.804307496954179,0.276402046897873,66.9508689878593,4.01467527749842,15.6325752292692,0.932277368707333,11.2414763201098,16.5519280138625,7.91119159364229,29.2902699756775,13.304926505227
9.8,0.246027407906623,0.47337539371791,0.0537452843075721,3.66673268505804,1.45853242364308,4.13149197192641,0.804552339694156,0.219671623375326,65.9893489098506,4.04996853760144,16.5197816899529,0.931482012647606,11.3996493526457,17.2861270745923,8.23150201773164,30.4559149285327,13.8892101921354
10,0.248851157311001,0.485241650334406,0.0550853659246741,3.79021448414765,1.47515794031813,4.12951733468621,0.804824108305357,0.171273719779865,64.8002748332429,4.08392902066988,17.4285436569529,0.930575918815365,11.5332517769152,18.0334576668879,8.55758937760208,31.627515016838,14.4896059528874
10.2,0.251732880394484,0.497438521765787,0.056450069470898,3.91637027888111,1.49339386510318,4.12780394031459,0.805122796682016,0.131028568139152,63.3985937664591,4.11636819352465,18.355995319747,0.929542500873928,11.6404318192563,18.7924092322487,8.88876746095482,32.8034691141953,15.1054069140406
10.4,0.254667106802952,0.509950196124835,0.0578369660318244,4.04501833675458,1.51333443403953,4.12635566740269,0.80544831249229,0.0983851893715891,61.7996178718709,4.14710026289136,19.2989644456809,0.928364966404346,11.7194109749615,19.5614237192032,9.22432624666879,33.9825175822664,15.7358368062169
10.6,0.257647779759845,0.522758438634887,0.0592433391612081,4.17594160542135,1.53507160674165,4.12517587523857,0.805800483968466,0.0725307154057639,60.01888606399,4.17594392003112,20.2538147811914,0.92702648867809,11.7684535363417,20.3388357312276,9.5635053645986,35.1636139894924,16.3800614898538
10.8,0.260668274469531,0.535842427692702,0.0606661595937078,4.30888048126766,1.55869293222757,4.12426719105495,0.806179063170549,0.0525066260318277,58.0721808629191,4.20272441921352,21.2162600623733,0.925510445605926,11.7858476103334,21.1227917356402,9.90545833568955,36.3457316029474,17.0371969333532
11,0.263721391186624,0.549178488113019,0.0621020621629174,4.44352695804205,1.5842788853295,4.1236313113968,0.806583724794735,0.0373184063508471,55.9756378507648,4.22727541680463,22.1811742333182,0.923800638126685,11.769904627988,21.9111625229,10.2492138567814,37.5276706110649,17.7063131412805
11.2,0.266799324731501,0.562739744566683,0.0635473267699733,4.57952046414882,1.61189966180202,4.12326882855209,0.807014060744203,0.026023167156832,53.7458797121119,4.24944011105359,23.1424550511894,0.921881420313325,11.718988894517,22.7014663402971,10.5936418254627,38.707887797105,18.3864345703442
11.4,0.269893618131994,0.576495728292584,0.0649978650528966,4.71644543808362,1.6415751895861,4.12317913167833,0.807469576147146,0.0177856497073131,51.4000912865566,4.26907149749255,24.0943076172386,0.919737716431437,11.6345992089057,23.4908193460514,10.9374311896908,39.8822043325759,19.0765419975195
11.6,0.272995106728351,0.590411956860589,0.0664492119680178,4.85383030061103,1.67275796550254,4.12336167706377,0.80794981848461,0.0119017745309462,48.9556613403681,4.2860315977053,25.042025047246,0.917354904423333,11.5487540074274,24.2759377534637,11.2790832343952,41.0309657188748,19.7756813073836
11.8,0.276093858090271,0.604449496762489,0.0678965206643249,4.99114736190364,1.70526212928639,4.12381588045429,0.808454363782323,0.00779632519540248,46.4303141522528,4.30018983394128,25.9749403322151,0.914718596573434,11.464416811956,25.0531508268954,11.6169197952336,42.1548202490874,20.4829509069073
12,0.279179145934544,0.618564631078385,0.0693345749449158,5.12781491755694,1.73908159179593,4.12453860182545,0.808982561858129,0.00500642168116809,43.8425298501737,4.31142268639896,26.8784942956839,0.911814647285788,11.3740084885205,25.818426340017,11.9491087637587,43.2565386611369,21.1973020551669
12.2,0.282239451380226,0.632708612774418,0.0707578142316613,5.26320096640159,1.77418290202717,4.12552440058271,0.809533562529414,0.00316333543172798,41.2110729126393,4.31961399493938,27.7395969852806,0.908629258698344,11.2720400887311,26.5674496828964,12.273696118946,44.3355450691626,21.9175714776179
12.4,0.285262487444783,0.646827495315088,0.0721603684328371,5.39662831688278,1.81050759218938,4.12676582278587,0.810106345108954,0.00197934134962617,38.5546810105533,4.32465571417442,28.5459512524562,0.905149148089689,11.154500702442,27.2957001102684,12.5886375750167,45.3897599688947,22.6425144423013
12.6,0.288235256554612,0.66086208461655,0.0735361067529724,5.52738155317243,1.84797353935811,4.12825353055686,0.810699731949948,0.00123806249743713,35.8918888544623,4.32644949855223,29.2857590987619,0.901361833198149,11.0184567046911,27.9985236746628,12.891830390376,46.41647488011,23.3708237296562
12.8,0.291144150708216,0.674748061850692,0.0748787038987934,5.65471623659194,1.88647583660008,4.12997633727586,0.81131239261384,0.000784200855068636,33.2409027583981,4.3249092257307,29.9476742160197,0.897256048903429,10.8618021771036,28.6712104552459,13.181148084277,47.4127507049038,24.1011405498589
13,0.29397510254084,0.688416328409726,0.0761817260846394,5.77787057017946,1.9258875423024,4.13192118452977,0.811942842652065,0.000511425543719573,30.6194707358029,4.31996442733426,30.5209229091396,0.89282229003486,10.6831100931525,29.3090825402189,13.454480578549,48.3755957011126,24.832060986719
13.2000000000001,0.29671319028674,0.701793228579907,0.0774388402098317,5.89612228267982,1.96606685135153,4.13407542800981,0.812589307946754,0.0144511708100658,28.0625851398361,4.31153755147944,30.9983897002181,0.888051010517129,10.4819941268559,29.9087277766317,13.7102766990892,49.3048255260999,25.5620482512366
13.4000000000001,0.299342431753096,0.714813240813208,0.0786461686140265,6.00925063852608,2.00691504278525,4.13644519597109,0.813248987609528,0.075670364588389,25.7353976908979,4.29941391903546,31.4020932202935,0.882914146092985,10.2628802491086,30.4772569770506,13.9516044379214,50.2190100071359,26.2889385564279
13.6000000000001,0.301859659129333,0.727465531886858,0.0798062868379242,6.11778334466314,2.04839730891685,4.1390516370442,0.813919421436003,0.176055772823593,23.814997543686,4.28382799686389,31.7862865885093,0.877454098110202,10.0352858924621,31.0322762794146,14.1861919909724,51.142033763838,27.010915571646
13.8000000000001,0.304278870079631,0.739803835192182,0.0809278511268702,6.22277809763833,2.09053774367651,4.14192059949322,0.814599839633619,0.303197192491409,22.3768085815758,4.26568193748365,32.2152528236122,0.87181523666083,9.80991631386686,31.5946732880953,14.4232836034889,52.0899122363037,27.7273887162633
14.0000000000001,0.306625091174133,0.751927992053642,0.0820234031476609,6.325647056704,2.13343124057167,4.14508495573095,0.815291113097168,0.449346499940843,21.4264262673446,4.24616404326801,32.751485705278,0.86617633661716,9.59630432104282,32.1856457237167,14.6723048853626,53.0728443754003,28.438873508427
14.2000000000001,0.308929117854058,0.763964763265688,0.0831073299544526,6.42796834501678,2.17723994472946,4.14858390831781,0.815995571341998,0.593830574401724,20.9218926472471,4.22643996705025,33.4493166716243,0.860698955833492,9.4016114383573,32.8246493185301,14.9419408153718,54.0960326005631,29.1467925679797
14.4000000000001,0.311224283154569,0.776041469244307,0.0841923144869851,6.53091345715076,2.22212991463158,4.15244197505061,0.816717595484834,0.685296651650577,20.7020635349187,4.20751632599483,34.3356556578087,0.855508140822982,9.22773052740576,33.5221600425554,15.2369650408858,55.1514254391628,29.8537793064855
14.6000000000001,0.313534325936357,0.78823624119651,0.0852847203914247,6.63480442435284,2.26823200559822,4.15666665217896,0.817462359027119,0.717848641500943,20.5636668338797,4.18991348076732,35.3979584006111,0.850651063240237,9.06935344016345,34.2767147224529,15.5568747200298,56.2254544552735,30.5628036143487
14.8000000000001,0.315868351793971,0.800566336911203,0.086384675569707,6.73931672292601,2.31563513952692,4.16126096379352,0.818234138290356,0.704237063312367,20.3672245366434,4.17356094155915,36.6012348601066,0.84608401144183,8.91747864173881,35.0798427876023,15.8980111815175,57.3064860171324,31.2761091684645
15.0000000000001,0.31822426150517,0.813003754343638,0.0874881043774971,6.84373600208358,2.36437034783051,4.16622532415677,0.819035991179495,0.658675401576474,20.0343354274618,4.15804239635784,37.9039627926748,0.84171709902354,8.7629280092823,35.9200161708973,16.2553161109558,58.384716237292,31.9950673513798
15.2000000000001,0.320592256371988,0.825489808238969,0.0885883592561036,6.94713490661599,2.41440531144059,4.17155761099539,0.819869856202648,0.593272359806894,19.5275192227896,4.14279901360749,39.2658544356114,0.837448283951145,8.59796986543789,36.7848310896158,16.6233119212115,59.4516076896126,32.7202952612728
15.4000000000001,0.322957158369991,0.837944632888242,0.0896772519675975,7.0484799368314,2.465646880827,4.17725343776848,0.820736718132544,0.517610429629189,18.8350958422665,4.12724380933044,40.6503631656412,0.833180043639484,8.41670959327671,37.6620202718142,16.9965590003062,60.4996504766602,33.451805186043
15.6000000000001,0.325299905144802,0.850273114094694,0.0907456888888756,7.14669435642258,2.5179464623244,4.18330647116156,0.821636750317913,0.438987200934009,17.9618517781535,4.11081851478692,42.0248652758873,0.828825809723461,8.21496181636475,38.5398545310184,17.3698389336499,61.5222702652851,34.1891303949466
15.8000000000001,0.327598635442906,0.862368915868302,0.0917840935846501,7.24069707048108,2.57110560571248,4.18970853780543,0.82256941827712,0.362736396074792,16.9233777352722,4.09302044011181,43.3601633518137,0.824311717695735,7.98998892463976,39.4072829045942,17.7382204738775,62.5137791707349,34.9314204972798
16.0000000000001,0.329829627558515,0.874117682148256,0.0927827299614375,7.32942977773354,2.62488100169117,4.19644939418087,0.823533549698466,0.292511987762049,15.7424296992963,4.07341527564248,44.6300294344784,0.819576652299922,7.74025932726244,40.2539923606404,18.0970896173344,63.4693365907308,35.6775118436055
16.2000000000001,0.331968225670793,0.885400040298067,0.093731988383911,7.41187962073522,2.67898903358772,4.20351611577601,0.824527377902709,0.230534699376185,14.4463753011257,4.05164392479348,45.8110195125787,0.814571947600602,7.46526552146898,41.0704644965337,18.4421788238085,64.3848907013368,36.4259789818347
16.4000000000001,0.333989805286552,0.896094771229349,0.0946226667185877,7.48710161850702,2.73311040693893,4.21089208695192,0.8255485603911,0.177826555948188,13.0652584025739,4.02742717853918,46.8825780430856,0.809261270558277,7.16539865680053,41.8480503979209,18.7696054877892,65.2570564895202,37.1751697243637
16.6000000000001,0.335870778228443,0.906082369253263,0.0954462605583003,7.55424335452588,2.78689549544119,4.21855555452964,0.826594165288167,0.134456607576695,11.630267320191,4.00056988035866,47.8273842432821,0.803620831624785,6.84186498002857,42.5790598432943,19.0759188757576,66.0828856994003,37.9232216678884
16.8000000000001,0.337589610404085,0.915249126253227,0.0961952657198292,7.61257295587936,2.83997102272632,4.22647763773739,0.827660607554299,0.0998039284465798,10.1725106235952,3.97096511574038,48.6318985927367,0.79763988819299,6.49662889138217,43.2568557526907,19.3581526495441,66.8595026783554,38.668052946975
17.0000000000001,0.339127815587737,0.92349179634159,0.0968634881810028,7.66151000926923,2.89194857560287,4.23461953167276,0.828743502715522,0.0728224224275227,8.72205915493426,3.93859830838243,49.2871080441458,0.791321414539293,6.13236735379745,43.8759485660507,19.6138822187272,67.5835993127088,39.4073141962574
17.2000000000001,0.340470889914089,0.930722810838129,0.0974463510674124,7.70065780763062,2.94243521454189,4.24292833550922,0.829837383328547,0.0522784371599875,7.30724962219923,3.90355072254424,49.7895238955621,0.784682766253091,5.75241854008837,44.4320882187707,19.8412885365417,68.2507722131747,40.1382798121253
17.4000000000001,0.341609161067811,0.936875931240052,0.0979411864001864,7.72983460610577,2.9910461288222,4.25133034766085,0.830935179565013,0.0369345625719753,5.95429532446671,3.86600181329979,50.1425681522472,0.77775617900191,5.36070522855536,44.9223474481264,20.0392306565402,68.8546168789736,40.8576390956333
17.6000000000001,0.342538547464668,0.941912206886695,0.0983475049477937,7.74910198230414,3.03741892648817,4.25971950661151,0.832027272988447,0.0256677999345986,4.68734736110114,3.82623035466769,50.3586469054545,0.770589052638459,4.96161264129106,45.3451788452816,20.207329708171,69.385334426222,41.561110590578
17.8000000000001,0.343261274310977,0.945826270003077,0.0986672583151517,7.75879074854927,3.0812288274138,4.26793631453609,0.833099739327494,0.017526837458324,3.52933946213927,3.78461572419902,50.4625646393397,0.76324425821919,4.55980242060411,45.7004128681808,20.3460713860514,69.8273003948576,42.2427252777176
18.0000000000001,0.343786707317765,0.948653552398055,0.0989051548293109,7.75953017942773,3.12220383057025,4.27572824424701,0.834131033244184,0.0117432082622255,2.50424737999479,3.74164371955747,50.4975958411972,0.755801272012728,4.15995177407287,45.9891514183344,20.4569488318306,70.1545526077156,42.8934819135597
18.2000000000001,0.344132647964375,0.950479998964233,0.0990691655030051,7.75229434478618,3.16013890177889,4.28267860481883,0.835086031474256,0.00771368939242293,1.64139137649366,3.69792546302132,50.5358919708714,0.748359700677676,3.76644307158462,46.2135357116185,20.5426923578148,70.3231065470681,43.4989653190952
18.4000000000001,0.344327369341605,0.951455450541424,0.0991713284534962,7.73847606520441,3.19490810556028,4.28811666300478,0.835908527572137,0.0049700976648637,0.97881856180943,3.65423338151153,50.6888992487188,0.741045772509214,3.38324846291021,46.3766563060458,20.6075980086579,70.2648344745493,44.0364974238416
18.6000000000001,0.344410508399258,0.951799406129407,0.0992280854882684,7.71990706073376,3.22647223915403,4.29119311293683,0.836527675314719,0.00314976931011966,0.545638847161545,3.61149293500678,51.0797808250042,0.734009630062577,3.01497508869875,46.4839969668185,20.6575039043459,69.9165198084214,44.4784066127567
18.8000000000001,0.344425312292804,0.951755846886814,0.0992571386397622,7.69851330679231,3.2548755643767,4.2914305819305,0.836904277525598,0.00197399574729247,0.307473742421151,3.57052460381611,51.7276084523144,0.727374449302865,2.66880088451788,46.5464788005692,20.6979444298364,69.3148376802797,44.811594293417
19.0000000000001,0.34440297379508,0.951502032521253,0.0992711755462226,7.67565871037546,3.28022237343289,4.28904895987041,0.837057644600144,0.00123377559314444,0.178279798541577,3.53163230946064,52.5101229010245,0.721161116682176,2.3513183324321,46.5763491625061,20.7311865795045,68.5901207327325,45.0475444076925
