Time,Bacteroides_theta,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
3.5,0.0796683619418325,0.832748341339651,0.703964953768223,0.38791063347062,0.205720178966343,0,0,0,0.274900323166393,3.96293783782984,7.64681676953115,5.33525990947313,1.10378379768651,2.41259317964717,2.25170550675275,1.49857865923314,0,0
3.6,0.0796758419799994,0.833403819454109,0.705441141403809,0.388699315937719,0.206124147728869,0,0,0,0.248822753444511,3.82126027365349,7.82465672114463,5.4315760920808,1.11386458881342,2.45734315242618,2.29370302788882,1.52112021179512,0,0
3.69999999999999,0.0796831185833879,0.834035799031935,0.706866816439725,0.389463766470906,0.20651580587627,0,0,0,0.225164543530792,3.67976545010638,7.99771449986801,5.52382140778189,1.12332214784805,2.50095034756624,2.3346719150114,1.54308837062478,0,0
3.79999999999999,0.0796901871978756,0.834644279406418,0.708241862514946,0.390203667794588,0.20689492315493,0,0,0,0.203712218504066,3.53926174380076,8.16607741523261,5.6121263835173,1.13218947367792,2.54343507130429,2.37462618671848,1.56449357015094,0,0
3.89999999999999,0.0796970447105535,0.835229378952505,0.709566421931174,0.390918858772237,0.20726136046373,0,0,0,0.184269217077647,3.40043888623441,8.32985688158524,5.69664234450336,1.14050114353803,2.58482321399461,2.41358555775095,1.58534860069105,0,0
3.99999999999999,0.0797036893065751,0.835791319713973,0.71084086516082,0.391609317701745,0.207615060504507,0,0,0,0.166654884255605,3.2638794659637,8.48918389014837,5.77753482379573,1.14829256313128,2.62514523765517,2.45157447565037,1.60566819962545,0,0
4.09999999999999,0.0797101203344721,0.83633041336024,0.712065762645974,0.392275146600225,0.207956038835126,0,0,0,0.150703464910308,3.13006969967827,8.64420506417079,5.85497810326703,1.15559932436632,2.66443528766559,2.48862127094822,1.62546868909523,0,0
4.19999999999999,0.0797163381797087,0.83684704836955,0.71324185871979,0.392916556464821,0.20828437536686,0,0,0,0.136263110958488,2.99940948331198,8.79507922591926,5.92915081038468,1.16245667181681,2.70273041396978,2.52475740792707,1.64476765503283,0,0
4.29999999999999,0.0797223441462938,0.837341678349999,0.714370047516126,0.393533853498865,0.208600206339604,0,0,0,0.123194912396472,2.8722217349238,8.94197441531001,6.00023245338089,1.16889907202255,2.74006988959378,2.56001682518588,1.66358366323532,0,0
4.39999999999999,0.0797281403462847,0.83781481142075,0.715451350757709,0.394127426292266,0.208903716799625,0,0,0,0.111371960250876,2.74876104365678,9.08506530820887,6.06840076179732,1.17495987605147,2.7764946160046,2.5944353567435,1.68193600880386,0,0
4.49999999999999,0.079733729597014,0.838267000583733,0.716486897329524,0.394697733942418,0.209195133595659,0,0,0,0.100678447534255,2.62922164257839,9.22453098903263,6.13382970076527,1.18067106421961,2.81204660616737,2.6280502255682,1.69984449574354,0,0
4.59999999999999,0.0797391153258581,0.838698835021912,0.717477904554638,0.39524529509799,0.209474718900663,0,0,0,0.0910088125760367,2.51374472691987,9.36055303765955,6.19668803753484,1.18606306163267,2.84676853721052,2.6608996023241,1.71732924388256,0,0
4.69999999999999,0.0797443014823411,0.83911093226437,0.718425661095662,0.395770677903381,0.209742764258797,0,0,0,0.0822669276250539,2.40242514273925,9.49331389510571,6.25713835275982,1.19116461370239,2.88070336545694,2.69302222284639,1.73441052055747,0,0
4.79999999999999,0.0797492924573443,0.83950393116157,0.719331511408035,0.396274490816957,0.209999585150338,0,0,0,0.0743653343799523,2.29531747408174,9.62299547616939,6.31533640405074,1.19600271165482,2.91389399727895,2.72445705844744,1.75110859474175,0,0
4.89999999999999,0.0797540930091638,0.839878485616509,0.720196841672104,0.396757374271633,0.210245516061407,0,0,0,0.0672245270802596,2.19244155917267,9.74977800045647,6.3714307637961,1.20060255907305,2.94638300982587,2.7552430336521,1.76744361148511,0,0
4.99999999999999,0.0797587081961364,0.840235259019383,0.721023067130523,0.397219993142405,0.210480906040566,0,0,0,0.0607722829632571,2.09378746800148,9.87383901600075,6.42556266647358,1.20498757158099,2.97821241618592,2.78541878639031,1.78343548469214,0,0
5.09999999999999,0.0797631433155303,0.840574919335074,0.721811620756425,0.397663029981965,0.210706114720515,0,0,0,0.0549430392375337,1.99931997484568,9.99535259217561,6.47786601233187,1.20917940280666,3.00942346999838,2.81502246605688,1.79910380641002,0,0
5.19999999999999,0.07976740384838,0.840898134794351,0.722563943176515,0.398087178982855,0.210921508780256,0,0,0,0.049677315220626,1.90898255987881,10.1144886608256,6.52846748437609,1.21319799072743,3.04005650494401,2.84409156519745,1.81446777092202,0,0
5.29999999999999,0.0797714954099342,0.84120557014128,0.723281473772199,0.398493140622632,0.211127458821043,0,0,0,0.0449211779136323,1.82270097406678,10.2314124865757,6.57748674412251,1.21706161937716,3.07015080492169,2.87266278090334,1.82954611206121,0,0
5.39999999999999,0.0797754237053716,0.841497883391034,0.723965642881137,0.398881616947276,0.211324336628163,0,0,0,0.0406257490197395,1.74038640115242,10.3462842491379,6.62503667874874,1.2207869916822,3.09974450107296,2.90077190230481,1.84435705227006,0,0
5.49999999999999,0.0797791944904407,0.841775723054065,0.724617865021542,0.39925330744749,0.211512512789994,0,0,0,0.0367467512376886,1.66193824973374,10.4592587221531,6.67122367822193,1.22438930989084,3.12887449215065,2.92845372084377,1.85891826203787,0,0
5.59999999999999,0.079782813536676,0.842039725784549,0.725239533062001,0.399608905482642,0.211692354645686,0,0,0,0.0332440915587817,1.58724660733038,10.5704850346956,6.716147925907,1.22788236067228,3.15757638504278,2.95574196028753,1.87324682845129,0,0
5.69999999999999,0.0797862866008478,0.842290514413022,0.725832013260776,0.399949095207665,0.211864224533258,0,0,0,0.0300814792526478,1.51619438697553,10.6801065030467,6.75990369019295,1.23127860249574,3.18588445256279,2.98266922371344,1.88735923169298,0,0
5.79999999999999,0.0797896193983089,0.84252869632528,0.726396641100276,0.400274548959393,0.212028478310612,0,0,0,0.0272260762301501,1.44865919533013,10.7882605217115,6.80257960796803,1.23458925336244,3.21383160590041,3.00926695495303,1.90127132842063,0,0
5.89999999999999,0.0797928175799137,0.842754862151835,0.726934717844728,0.40058592506022,0.212185464123082,0,0,0,0.0246481775109473,1.38451494964998,10.8950785039213,6.84425895344235,1.23782437736145,3.24144937939639,3.03556541223069,1.91499834105287,0,0
5.99999999999999,0.079795886712194,0.842969584734468,0.727447507751867,0.400883865998856,0.212335521392368,0,0,0,0.0223209195894095,1.3236332691932,11.0006858630378,6.88501988796444,1.24099296886226,3.26876792555665,3.0615936519679,1.92855485207931,0,0
6.09999999999999,0.0797988322604919,0.843173418338748,0.727936235872683,0.401168996949925,0.212478980003164,0,0,0,0.0202200145784794,1.26588466487737,11.1052020273568,6.92493568819336,1.24410303344681,3.29581601845954,3.08737952094743,1.94195480259954,0,0
6.19999999999999,0.0798016595747658,0.843366898083632,0.728402086376793,0.401441924596435,0.212616159665297,0,0,0,0.0183235081106159,1.21113954921704,11.2087404817981,6.9640749513456,1.24716166493011,3.32262106393156,3.11294965524293,1.95521149437924,0,0
6.29999999999999,0.0798043738778011,0.84355053956159,0.728846201344763,0.401703236221432,0.2127473694308,0,0,0,0.0166115590833001,1.15926908682176,11.3114088308797,7.00250177729769,1.25017511802495,3.34920911507357,3.13832948451755,1.96833759479104,0,0
6.39999999999999,0.0798069802555737,0.843724838624835,0.729269679972616,0.401953499037587,0.212872907346942,0,0,0,0.0150662394498184,1.11014590403337,11.4133088781981,7.04027592814542,1.25314887637848,3.3756048919105,3.16354324048052,1.98134514408236,0,0
6.49999999999998,0.0798094836495346,0.843890271315467,0.729673578137753,0.402193259725834,0.212993060227819,0,0,0,0.0136713523711305,1.06364467464709,11.5145367183878,7.07745296644141,1.25608771585068,3.40183180411366,3.1886139684623,1.99424556448308,0,0
6.59999999999998,0.0798118888511436,0.844047293958044,0.730058908359405,0.402423044203148,0.213108103551555,0,0,0,0.012412267192686,1.01964355167444,11.6151859556252,7.11409044884721,1.25899614246753,3.4279126902809,3.21356428714679,2.00704993455177,0,0
6.69999999999998,0.0798142005058232,0.84419634391542,0.730426641179973,0.402643358219984,0.213218301775165,0,0,0,0.0112757702056018,0.97802857607071,11.7153613514678,7.15027316033744,1.26188002694678,3.45387292977304,3.23841964784218,2.01977013408325,0,0
6.79999999999998,0.0798164231196336,0.844337840512645,0.730777706931489,0.402854688191074,0.213323908769522,0,0,0,0.0102499293287399,0.938690288830586,11.8151675981055,7.18608922633113,1.26474518550572,3.47973784020489,3.26320565116153,2.03241787258944,0,0
6.89999999999998,0.0798185610583172,0.844472185399698,0.731112996379835,0.403057501378952,0.213425167941071,0,0,0,0.00932397092830569,0.901522408731325,11.9147042325234,7.22162093919036,1.26759688486872,3.50553151417624,3.28794683040229,2.04500426078294,0,0
6.99999999999998,0.0798206185463892,0.844599762907373,0.731433361391441,0.40325224609346,0.213522312366401,0,0,0,0.00848816819525478,0.866422142445454,12.0140657584673,7.25694624151725,1.27044002087554,3.53127685396507,3.31266667888827,2.05753982754216,0,0
7.09999999999998,0.0798225996669048,0.844720940440483,0.731739615709912,0.403439351958249,0.213615564963607,0,0,0,0.00773374007204705,0.833289414605318,12.1133382704202,7.29213293836664,1.27327886691888,3.55699481435112,3.33738683000361,2.0700342539093,0,0
7.19999999999998,0.0798245083532841,0.844836068318532,0.732032534634499,0.403619229531464,0.213705138352405,0,0,0,0.00705275933881481,0.802022661552106,12.2125843893682,7.32721049696886,1.27611547934077,3.58270101576725,3.36212339594395,2.08249517213191,0,0
7.29999999999998,0.0798263483808701,0.844945479605566,0.732312854714128,0.403792269930586,0.213791234721138,0,0,0,0.0064380694835786,0.772523229833695,12.3118566796722,7.3621999563279,1.27895148426904,3.60840880602514,3.38689019125987,2.0949292808948,0,0
7.39999999999998,0.0798281233698971,0.845049490718525,0.732581275060917,0.403958845412084,0.213874046161426,0,0,0,0.00588321008982359,0.74469727295857,12.4112039343645,7.39712590188364,1.28178879125954,3.63413068619223,3.41170024625352,2.10734286335206,0,0
7.49999999999998,0.0798298367905285,0.845148402157946,0.732838458929382,0.404119310114701,0.213953755082061,0,0,0,0.00538234943802473,0.718455722089546,12.5106715375053,7.43201562814358,1.28462952736502,3.65987839474745,3.4365658922805,2.11974182214515,0,0
7.59999999999998,0.0798314919682808,0.8452424992438,0.733085035317518,0.404274000823621,0.214030534631883,0,0,0,0.00493022356989453,0.693714191639159,12.6103018160175,7.46689827588914,1.28747595348602,3.68566299110325,3.46149884671342,2.13213171414324,0,0
7.69999999999998,0.0798330920896782,0.84533205284591,0.733321600565185,0.404423237741304,0.214104549124318,0,0,0,0.004522081208712,0.670392838644378,12.7101343712727,7.50180404346182,1.2903303788204,3.71149493570695,3.48651029455259,2.14451778390621,0,0
7.79999999999998,0.0798346402080025,0.845417320100071,0.733548719929199,0.404567325252952,0.214175954457459,0,0,0,0.00415363398264032,0.648416190435187,12.8102063847708,7.53676351990645,1.29319508247112,3.73738416502183,3.51161096478411,2.15690499525004,0,0
7.89999999999998,0.0798361392490341,0.845498545103469,0.73376692912004,0.404706552677623,0.214244898525139,0,0,0,0.00382101144832432,0.627712951498714,12.910552894629,7.57180715249631,1.29607224668869,3.76334016032063,3.53681120026458,2.1692980605137,0,0
7.99999999999998,0.0798375920167042,0.845575959584864,0.733976735789276,0.40484119499842,0.214311521615705,0,0,0,0.00352072045821104,0.608215797763029,13.0112070413265,7.60696484169239,1.29896390336323,3.78937200968306,3.56212102040961,2.18170146728845,0,0
8.09999999999998,0.0798390011986006,0.845649783546458,0.734178620960128,0.404971513567009,0.214375956796167,0,0,0,0.00324960845724064,0.589861164507762,13.1122002823919,7.64226564705078,1.3018718936725,3.8154884629219,3.58755017632882,2.1941195024903,0,0
8.19999999999998,0.0798403693712787,0.845720225875524,0.734373040396191,0.40509775677924,0.214438330280134,0,0,0,0.00300483033309265,0.572589032570764,13.2135625766065,7.67773758405691,1.30479783983677,3.84169797940286,3.61310819831669,2.20655627374475,0,0
8.29999999999998,0.0798416990053497,0.845787484924687,0.734560425905325,0.405220160719725,0.214498761778564,0,0,0,0.00278381847931488,0.556342716337438,13.3153225389105,7.7134074917727,1.30774312745904,3.86800876889467,3.63880443580057,2.21901572811652,0,0
8.39999999999998,0.0798429924703207,0.845851749060495,0.734741186577281,0.405338949774188,0.214557364832799,0,0,0,0.00258425576267292,0.541068656084644,13.417507567612,7.74930095290922,1.31070889675674,3.89442882570494,3.66464808998379,2.23150166826327,0,0
8.49999999999999,0.0798442520391725,0.84591319718035,0.734915709954866,0.405454337209045,0.214614247129719,0,0,0,0.00240405111518454,0.526716216541306,13.5201439457587,7.78544225048726,1.31369604099976,3.92096595643832,3.69064823951481,2.24401776612403,0,0
8.59999999999999,0.0798454798926674,0.845971999198334,0.735084363139358,0.405566525718249,0.214669510799116,0,0,0,0.00224131749778294,0.513237492976683,13.6232569186814,7.82185434803193,1.31670521058014,3.94762780176426,3.71681385957501,2.25656757427435,0,0
8.69999999999999,0.0798466781233824,0.846028316500694,0.735247493831566,0.405675707937843,0.214723252693612,0,0,0,0.00209435200660455,0.500587125699874,13.7268707497845,7.85855888293501,1.31973682130267,3.97442185261086,3.74315383481391,2.26915453509355,0,0
8.79999999999999,0.0798478487394681,0.846082302371995,0.73540543131048,0.405782066928951,0.214775564651581,0,0,0,0.00196161791473014,0.488722123524166,13.8310087566581,7.8955761650426,1.32279106567011,4.00135546121431,3.76967696657924,2.28178198789617,0,0
8.89999999999999,0.0798489936681358,0.846134102393095,0.735558487351809,0.405885776630216,0.214826533743668,0,0,0,0.00184172846201227,0.477601696496885,13.9356933295507,7.93292517461593,1.32586792612388,4.02843584745369,3.79639197489344,2.29445317418246,0,0
8.99999999999999,0.0798501147588794,0.846183854812179,0.735706957088952,0.405987002280813,0.214876242503559,0,0,0,0.00173343222357698,0.467187098003725,14.0409459341681,7.9706235555572,1.32896718937912,4.05567010089354,3.82330749562326,2.30717124116164,0,0
9.09999999999999,0.0798512137864378,0.846231690890187,0.735851119819155,0.406085900815322,0.214924769143731,0,0,0,0.00163559990385714,0.457441476213612,14.1467871006728,8.0086876012099,1.33208846115644,4.08306517894203,3.85043207327611,2.31993924369834,0,0
9.2,0.079852292453507,0.846277735221957,0.735991239757659,0.406182621231794,0.214972187756922,0,0,0,0.00154721241775013,0.448329734726143,14.2532364006571,8.04713223116783,1.33523118075882,4.11062790151509,3.87777414984024,2.3327601448274,0,0
9.3,0.0798533523932111,0.846322106034467,0.736127566742743,0.406277304934412,0.215018568504109,0,0,0,0.0014673501338334,0.439818402210753,14.3603124137497,8.08597095840119,1.33839463506935,4.13836494257601,3.9053420500651,2.34563681497616,0,0
9.4,0.0798543951713428,0.846364915463519,0.736260336894512,0.406370086052169,0.215063977789746,0,0,0,0.0013951831666448,0.4318755107785,14.4680326854084,8.1252158466715,1.34157797165645,4.16628281889889,3.9331439635573,2.35857203002659,0,0
9.5,0.0798554222883835,0.846406269810212,0.736389773230316,0.406461091734967,0.215108478425066,0,0,0,0.00132996261595765,0.424470482798721,14.5764136773383,8.16487745869999,1.34478021076612,4.1943878763824,3.96118792404522,2.37156846834235,0,0
9.6,0.0798564351813148,0.846446269778513,0.736516086239585,0.406550442428587,0.215152129780178,0,0,0,0.00127101266085987,0.417574025859417,14.6854707118734,8.2049647959094,1.3480002560603,4.22268627421922,3.98948178614456,2.38462870687933,0,0
9.7,0.0798574352252331,0.846485010695222,0.736639474420849,0.406638252129897,0.215194987925749,0,0,0,0.00121772342537941,0.411158035568687,14.795217911559,8.24548523080873,1.35123690402542,4.25118396720681,4.01803319993665,2.39775521649089,0,0
9.8,0.0798584237347785,0.846522582713596,0.736760124783615,0.406724628623718,0.215237105764974,0,0,0,0.00116954454047367,0.405195505901713,14.9056681350838,8.2864444332581,1.35448885202967,4.27988668646665,4.04684958365389,2.41095035653355,0,0
9.90000000000001,0.0798594019653911,0.846559071001834,0.736878213317703,0.406809673702685,0.215278533156572,0,0,0,0.00112597933449909,0.39966044681135,15.0168329106281,8.32784629195854,1.35775470505127,4.30879991882289,4.07593809475045,2.42421636887261,0,0
10,0.079860371114406,0.846594555917647,0.736993905432574,0.406893483371446,0.215319317029504,0,0,0,0.00108657959087253,0.3945278088379,15.1287223676257,8.36969283257581,1.36103298113532,4.33792888507689,4.10530559962323,2.4375553713826,0,0
10.1,0.0798613323233073,0.846629113244101,0.737107356508352,0.406976148125588,0.215359501531404,0,0,0,0.00105094085109884,0.389775165665419,15.241351287284,8.41199900110252,1.36432278868589,4.36727996725459,4.1349604124749,2.45096981002941,0,0
10.2,0.0798622866984869,0.846662815463011,0.737218714387877,0.407057754479228,0.215399128754268,0,0,0,0.0010186986305132,0.385389825939505,15.3547650160099,8.45485233335361,1.3676265831657,4.39686688434103,4.16491985639185,2.46446441720492,0,0
10.3,0.079863235333717,0.846695733088521,0.73732812194631,0.407138386563977,0.215438239487688,0,0,0,0.000989524987244138,0.38136160710347,15.4690159132284,8.49835043605597,1.37094743042482,4.42670519182093,4.19520359519293,2.47804447431494,0,0
10.4,0.0798641793105988,0.846727934732614,0.737435717256726,0.407218126202045,0.215476873261385,0,0,0,0.000963124863151831,0.377679891712742,15.584152839857,8.54257696195192,1.37428794545559,4.45680979646053,4.22583060575351,2.49171502329485,0,0
10.5,0.0798651196965186,0.846759487030626,0.737541633493955,0.407297052811544,0.215515068309972,0,0,0,0.000939232725719935,0.374333821074871,15.7002210618451,8.58760405207505,1.37765043162825,4.48719492172214,4.25681913399062,2.50548085378634,0,0
10.6,0.0798660575419926,0.846790454535869,0.737645998784228,0.407375243275389,0.215552861521241,0,0,0,0.000917609521856123,0.371310742638569,15.8172557690006,8.63347846333422,1.38103631714193,4.51787252554901,4.28818472784266,2.51934600981025,0,0
10.7,0.0798669938592026,0.846820898588135,0.73774893416463,0.407452770579084,0.215590287818939,0,0,0,0.000898039488314664,0.368589149337878,15.9352549524789,8.68015926677212,1.38444343703472,4.54884566631961,4.31993196562792,2.5333117240826,0,0
10.8,0.0798679295995971,0.846850876163749,0.737850551541457,0.407529702429169,0.215627379541119,0,0,0,0.000880327299000122,0.366146267797373,16.054204611383,8.72758815624587,1.38786903674555,4.58011450779295,4.35206185967575,2.5473782869802,0,0
10.9,0.0798688656555302,0.846880440061571,0.737950954134782,0.407606101477606,0.21566416655931,0,0,0,0.000864296065004284,0.363961218957706,16.1740899200306,8.77571693760568,1.39131096656076,4.61167900783516,4.38457518523485,2.56154588676113,0,0
11,0.0798698028652228,0.846909639263277,0.738050237236877,0.407682025755587,0.215700676492574,0,0,0,0.000849785597964761,0.362014972481479,16.294895411993,8.82450599126438,1.39476759948003,4.64353896521898,4.41747253614911,2.57581462803354,0,0
11.1,0.0798707420176368,0.846938519279137,0.738148488933827,0.407757529089857,0.215736934911911,0,0,0,0.000836650836212476,0.360290260041032,16.4166051642456,8.87392281726795,1.39823773440229,4.67569406809816,4.45075438234877,2.59018455055499,0,0
11.2,0.0798716838571789,0.846967122475137,0.738245790783188,0.407832661496539,0.215772965532767,0,0,0,0.000824760419606539,0.358771461511411,16.5392029708222,8.92394072252906,1.401720497527,4.70814394101089,4.48442112551127,2.60465564735558,0,0
