Time,Bacteroides_theta,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
1.8,0.39627920136655,3.97312707746329,3.22810809396712,1.80381391802126,0.965823646124496,0,0,0,0.807232952634506,1.29015518743291,6.09197314272537,3.72236553579765,0.888448186799542,1.95920088944099,1.78945255071868,1.2008455970322,0,0
1.9,0.396233172877335,3.969492382801,3.22735293762686,1.80390615362662,0.966147534902519,0,0,0,0.754029991574251,1.22868164217166,6.22527818287127,3.71933341873383,0.887851587388676,1.9903858016324,1.81557444777042,1.21635904910859,0,0
2,0.39618671034088,3.96581210994619,3.22647485744875,1.80394373894352,0.966440472553348,0,0,0,0.703933475340141,1.16957497123124,6.34189765757433,3.70898738874711,0.886000146094506,2.01711328497093,1.83770293328547,1.22974093891742,0,0
2.1,0.396139825927916,3.96208846864242,3.22547908334648,1.8039286466037,0.966703575193446,0,0,0,0.656785722307699,1.11286317170098,6.44303634338644,3.69263046150301,0.88308082724541,2.03970893423104,1.85613908597516,1.24113243588227,0,0
2.2,0.396092532463879,3.95832367126085,3.22437085269268,1.80386288748505,0.966937981027201,0,0,0,0.612435173063642,1.05853803113995,6.52983987217429,3.67137808953679,0.879260116926322,2.05848226747923,1.87116864425088,1.2506687046782,0,0
2.3,0.396044843153751,3.95451990653303,3.22315534983818,1.80374848065455,0.967144833325866,0,0,0,0.570736454130234,1.00656600029833,6.60339184896307,3.64618057428065,0.874685497014056,2.07372609131525,1.88306147658913,1.25847853357088,0,0
2.4,0.395996771379202,3.95067932120967,3.22183766350944,1.80358743162611,0.967325268066026,0,0,0,0.531550379002358,0.95689605244748,6.66471299816461,3.61784386180068,0.869487010309978,2.08571635342194,1.8920714930836,1.26468417404644,0,0
2.5,0.395948330549111,3.94680400747948,3.22042275725826,1.80338171672931,0.967480404998939,0,0,0,0.494743896085446,0.909465380371245,6.71476169940253,3.58704845614964,0.863778834037112,2.09471232915149,1.89843685883714,1.26940132818745,0,0
2.6,0.395899533989701,3.94289599458697,3.21891544947796,1.80313327199232,0.967611341260147,0,0,0,0.460189992210533,0.86420353590998,6.75443546095365,3.55436637542699,0.857660809118437,2.1009570334707,1.9023804103919,1.2727392384584,0,0
2.7,0.395850394864262,3.9389572435194,3.21732040045547,1.8028439853761,0.967719146870417,0,0,0,0.427767559565018,0.821035442885764,6.78457301079267,3.52027619291559,0.85121989329929,2.10467778115543,1.90411020511468,1.27480084748534,0,0
2.8,0.395800926115095,3.93498964394061,3.21564210461256,1.80251569150837,0.967804861652259,0,0,0,0.397361233111178,0.779883591005681,6.80595677858133,3.48517627360865,0.844531520195688,2.10608684050865,1.9038201538265,1.27568300460147,0,0
2.9,0.395751140422228,3.93099501277025,3.21388488657936,1.80215016828937,0.967869493210754,0,0,0,0.368861204864726,0.740669630992989,6.81931560807,3.44939635190653,0.837660855756108,2.10538214177541,1.90169070143993,1.27547670247809,0,0
3,0.395701050174877,3.92697509396556,3.21205290009631,1.80174913490316,0.967914015717285,0,0,0,0.342163020766976,0.703315529207891,6.8253275862899,3.41320761075866,0.830663949828088,2.10274801274242,1.89788953066898,1.27426733183698,0,0
3.1,0.395650677245369,3.92293245818676,3.21015206554087,1.80131518266656,0.967939794196672,0,0,0,0.350088493826159,0.672127879981075,6.82489259802601,3.37713731111912,0.82362594811293,2.09840839532275,1.89262005389284,1.27215836717842,0,0
3.2,0.395600181263237,3.91888162785329,3.20821427682112,1.80086388276235,0.967954824002778,0,0,0,0.430997256132405,0.668844880650646,6.82193187407619,3.34503461637505,0.817036693362863,2.0932932341995,1.88673667218364,1.26955790082032,0,0
3.3,0.395549931458586,3.91485450767178,3.20630914193807,1.80043016377609,0.967977419907223,0,0,0,0.574188285853922,0.709455521748561,6.8242975878712,3.32468060581336,0.811882266858173,2.08933690603642,1.88202477120547,1.26730524038816,0,0
3.4,0.395500419344923,3.91089245888487,3.20452614494899,1.8000595960119,0.968031395702075,0,0,0,0.77059150083892,0.801239724749627,6.8416678328853,3.32509926435715,0.809332854537352,2.0889374256257,1.88070072084287,1.26644520319386,0,0
3.5,0.39545218855775,3.90704025512621,3.20296089280805,1.7998015889624,0.968142181254059,0,0,0,1.01236747159539,0.946127446671894,6.8840064457038,3.3547846205657,0.810527502507298,2.09455408734038,1.88504126957648,1.26805744830987,0,0
3.6,0.395405780951674,3.90334151627545,3.20170484270314,1.79970435023417,0.968334115599997,0,0,0,1.25945822860201,1.13914246342382,6.96046201675421,3.42059902930423,0.816431140864564,2.10842608291947,1.89712585794848,1.27313495979847,0,0
3.69999999999999,0.395361597110734,3.89982686206574,3.20082018053884,1.79980222673852,0.968624370136688,0,0,0,1.46614654787329,1.3581034690107,7.07665287303649,3.5250709489918,0.827481755408226,2.13191572385499,1.91823015749708,1.2822988657848,0,0
3.79999999999999,0.395319811603838,3.89650749658626,3.2003269208705,1.80010842850599,0.969019122053824,0,0,0,1.63724466804828,1.58364253106993,7.23335049376176,3.66545834727261,0.84345096370503,2.16518547973342,1.94852218868011,1.29565672537989,0,0
3.89999999999999,0.395280440398018,3.89338136125958,3.20021700126291,1.80062168996153,0.969517105632464,0,0,0,1.7769776023914,1.80351050934525,7.42817621741813,3.8361041528878,0.863715855811127,2.2076259195628,1.98745524663629,1.31298311631194,0,0
3.99999999999999,0.395243401141601,3.89043841361635,3.20046609523441,1.80133204552572,0.970112716035105,0,0,0,1.88907146600018,2.01019926823887,7.65700403649399,4.0302091062738,0.887471655003853,2.25820906259525,2.03409322554745,1.33386934233901,0,0
4.09999999999999,0.395208552816727,3.88766407372784,3.20104115338183,1.80222456472153,0.970797967723748,0,0,0,1.97682367077182,2.19935442465852,7.9148571771509,4.24086564097836,0.913861709722779,2.31571123418742,2.08731582539629,1.35781808893907,0,0
4.19999999999999,0.39517572170762,3.88504145630763,3.20190514568081,1.80328175094113,0.971563721599884,0,0,0,2.04316030813444,2.36871200057621,8.19647235281349,4.46162654188674,0.942054080155133,2.37885090275328,2.14594563932334,1.3843021474867,0,0
4.29999999999999,0.395144718250182,3.88255279652232,3.20301998223752,1.80448506271472,0.972400443069855,0,0,0,2.09068364968414,2.51738580850672,8.4966457712073,4.68678471376079,0.97128383095026,2.44637135326239,2.20882458333743,1.41279982120701,0,0
4.39999999999999,0.395115347851544,3.8801803452612,3.20434826533807,1.80581586372866,0.973298661418621,0,0,0,2.12171191054964,2.64538884983343,8.81043729594213,4.9114786106425,1.00087370510468,2.51708804341871,2.27485788937447,1.44281541010478,0,0
4.49999999999999,0.395087417737449,3.8779069172253,3.20585429919274,1.8072560029175,0.974249239972462,0,0,0,2.13831287284285,2.75331097321748,9.13328320504136,5.13169630265628,1.03024145617382,2.58991360321754,2.34303755063023,1.47389025554895,0,0
4.59999999999999,0.395060741188604,3.8757162127784,3.20750463243066,1.80878815597225,0.975243527014814,0,0,0,2.14233257691512,2.84210121145897,9.46105060177904,5.34422391539149,1.05889918664793,2.66386885870332,2.41245290474815,1.5056078823046,0,0
4.69999999999999,0.3950351400638,3.87359299304849,3.20926830954202,1.81039601365516,0.976273432057635,0,0,0,2.13542000582664,2.91292056335784,9.79005505506339,5.54656661394709,1.08644811623386,2.73808526764175,2.4822932961017,1.53759550694561,0,0
4.79999999999999,0.395010446201783,3.8715231604628,3.2111169436497,1.81206437236329,0.977331455868889,0,0,0,2.11904848066774,2.96704243002874,10.1170555211169,5.73685910563776,1.11257094973914,2.81180221598338,2.55184598139241,1.56952336131024,0,0
4.89999999999999,0.394986502092605,3.86949377897135,3.2130246820365,1.81377916292056,0.978410692318431,0,0,0,2.09453432933907,3.0057854620559,10.4392356767261,5.9137755620114,1.13702320073021,2.88436137309263,2.62049129630396,1.60110275192942,0,0
4.99999999999999,0.394963161076579,3.8674930564446,3.2149681096337,1.81552744093273,0.979504813503627,0,0,0,2.06305327428531,3.03046856518646,10.7541775764413,6.07644443755885,1.1596243012819,2.95519949781648,2.68769636218697,1.63208343749407,0,0
5.09999999999999,0.394940287241611,3.86551030399562,3.21692611890464,1.81729735381595,0.980608045396241,0,0,0,2.02565489522916,3.04238112823709,11.059831440252,6.22437093237026,1.18024898960044,3.02384056846665,2.75300813583829,1.66225068899297,0,0
5.19999999999999,0.394917755131808,3.86353588188405,3.21887976383569,1.81907809425355,0.981715138551917,0,0,0,1.98327545394929,3.04276375188329,11.3544839987048,6.35736819259447,1.1988192506338,3.08988777569946,2.81604629898383,1.69142225771636,0,0
5.29999999999999,0.394895449341984,3.86156113829826,3.22081210890001,1.82085984634491,0.982821336695825,0,0,0,1.93674931443169,3.03279624532984,11.6367269181809,6.47549737028266,1.21529694738415,3.15301570251757,2.87649628701465,1.71944538703339,0,0
5.39999999999999,0.394873264047217,3.85957834509238,3.22270807949957,1.82263372843375,0.983922344894477,0,0,0,1.88681914956444,3.01359066398472,11.9054262366981,6.57901611962883,1.22967719477507,3.2129628780114,2.93410263023122,1.74619394685631,0,0
5.49999999999999,0.394851102499695,3.85758063308759,3.22455431762727,1.82439173512119,0.985014298321757,0,0,0,1.83414509220294,2.98618784549684,12.1596933534729,6.66833482766373,1.24198247551855,3.26952480382534,2.98866270040885,1.7715657335367,0,0
5.59999999999999,0.394828876513815,3.85556192857742,3.2263390447546,1.82612668000685,0.98609373218416,0,0,0,1.7793129618766,2.95155636956708,12.3988578636967,6.74397976063882,1.25225746666128,3.32254749710446,3.04002090480038,1.79547995521614,0,0
5.69999999999999,0.394806505953033,3.85351689203823,3.22805193287366,1.82783214007989,0.987157553094107,0,0,0,1.72284167711687,2.91059318891079,12.6224423675999,6.80656228683718,1.26056452863316,3.37192155945599,3.08806333828166,1.81787490860518,0,0
5.79999999999999,0.394783918227006,3.8514408596268,3.22968398396895,1.8295024022846,0.988203012011423,0,0,0,1.66518994620992,2.864125401432,12.8301392795836,6.8567533707535,1.26697980061047,3.4175767608308,3.13271288541473,1.83870584470292,0,0
5.89999999999999,0.394761047804291,3.84932978777341,3.23122741781108,1.83113241253342,0.989227678773078,0,0,0,1.60676231523575,2.81291278849693,13.0217895989067,6.89526259645211,1.27158984352335,3.45947711535626,3.17392475330619,1.8579430160854,0,0
5.99999999999999,0.394737835743735,3.84718020100261,3.23267556775191,1.83271772728444,0.990229418174925,0,0,0,1.54791464087451,2.75765085240853,13.1973635647938,6.92282105339175,1.27448877291592,3.49761641987086,3.2116824103694,1.87556989578208,0,0
6.09999999999999,0.394714229246293,3.84498914300156,3.23402278409444,1.83425446770591,0.991206367540085,0,0,0,1.48895904611491,2.69897416222567,13.3569430970181,6.94016749646245,1.27577582669652,3.53201422315783,3.24599390355687,1.89158155657433,0,0
6.19999999999999,0.394690181228136,3.84275413088565,3.23526434456984,1.83573927639508,0.992156915696202,0,0,0,1.43016840928267,2.63745987080716,13.5007059121067,6.9480372678568,1.2755533166875,3.56271219329883,3.27688852607342,1.90598319923945,0,0
6.29999999999999,0.39466564991532,3.84047311256899,3.23639637145069,1.83716927658837,0.993079683281169,0,0,0,1.37178043039762,2.57363130416935,13.6289112013933,6.94715353872016,1.27392491721784,3.589770851295,3.30441380820587,1.91878881847056,0,0
6.39999999999999,0.394640598459962,3.83814442712277,3.23741575484773,1.83854203378436,0.993973504299656,0,0,0,1.31400131351603,2.50796155159849,13.7418867576098,6.93822049191923,1.27099424843918,3.61326664056347,3.32863280519009,1.93001999569958,0,0
6.49999999999998,0.394614994577655,3.83576676799151,3.2383200817659,1.83985551969475,0.994837408858207,0,0,0,1.25700909922138,2.44087700469065,13.8400174398399,6.92191812333893,1.26686371636674,3.63328930375319,3.34962165765244,1.9397048086923,0,0
6.59999999999998,0.394588820471661,3.83333999357084,3.23910913722084,1.84110887602902,0.995670764996744,0,0,0,1.23416516838848,2.3765344358207,13.9238991124043,6.89907232166627,1.26165685391807,3.64997147767541,3.36749914957192,1.94789189567991,0,0
6.69999999999998,0.394562214749045,3.83087498484578,3.2398038107419,1.84231335277178,0.996477772289871,0,0,0,1.28514441353434,2.33551176842104,13.9962677249293,6.8727934343182,1.25578381081393,3.66393471062442,3.38287138444435,1.95484839132273,0,0
6.79999999999998,0.394535575658632,3.82839923361765,3.24045727225917,1.84349997534058,0.997272259383022,0,0,0,1.39983004822026,2.3353760520743,14.0630007030271,6.84946448068002,1.2500562328607,3.67657892560737,3.39712394532072,1.96118238779075,0,0
6.89999999999998,0.394509481092986,3.82595100439023,3.2411434716126,1.84471299747999,0.998074680139251,0,0,0,1.56934566270287,2.38603103441215,14.131789683597,6.83696180272949,1.24548074325196,3.68976415781043,3.41210902654238,1.9677067339344,0,0
6.99999999999998,0.394484608880306,3.82357406357487,3.24194648546488,1.84600355850032,0.998908771102104,0,0,0,1.78589458650639,2.49196800447023,14.2109872662395,6.84322521162376,1.24309153691911,3.7055180871992,3.42985649446865,1.97531381114059,0,0
7.09999999999998,0.394461668010179,3.82131310077537,3.24295132593099,1.84742435383207,0.999799009134832,0,0,0,2.0093492344472,2.65045614282071,14.3086748598039,6.87523358870192,1.24382336592019,3.725804570332,3.45234453901087,1.98487397264085,0,0
7.19999999999998,0.394441222305709,3.8192018878993,3.2442213738145,1.84901638518031,1.0007651446881,0,0,0,2.19374190849467,2.84109303209313,14.4304308379099,6.93664490009585,1.24821201251525,3.75199753979833,3.48097168983897,1.99700156848952,0,0
7.29999999999998,0.394423570602332,3.81725664377118,3.24578581784839,1.85080028111484,1.00181727636492,0,0,0,2.34363920488739,3.04474893905674,14.5781416114898,7.02674784804592,1.25626240688591,3.78457008681022,3.51623883998174,2.01192088860918,0,0
7.39999999999998,0.39440881162013,3.81548077467054,3.24764925253501,1.85278155300313,1.00295818676845,0,0,0,2.46307450893425,3.24839939189753,14.7511107872401,7.14213420589884,1.26763648721389,3.82336291274592,3.55801305393891,2.02958154142261,0,0
7.49999999999998,0.39439690931344,3.81386924532829,3.24980046711959,1.8549557301488,1.0041859139091,0,0,0,2.55562392099611,3.44335156461664,14.9470522720742,7.27807404876092,1.28181063732037,3.86783164415093,3.60577222751317,2.04976419888253,0,0
7.59999999999998,0.394387738934391,3.81241164163398,3.25221850738814,1.85731193256116,1.00549550301951,0,0,0,2.62446724669649,3.6239834427614,15.1627712123449,7.42938679378268,1.29817943588201,3.91721484789469,3.65877160567625,2.07215268581357,0,0
7.69999999999998,0.394381119353864,3.81109430081982,3.2548768001028,1.8598353420088,1.00688019492118,0,0,0,2.67243841771021,3.78684575653695,15.3946250455951,7.59097147369092,1.31612222901593,3.97064643315957,3.71615552586882,2.09638235437391,0,0
7.79999999999998,0.394376835563106,3.8099017771577,3.25774591549009,1.86250889554402,1.00833222550551,0,0,0,2.70206765034318,3.93002312207049,15.6388298534606,7.75810942690336,1.33504411485784,4.02722926921005,3.77703094774311,2.12207188512265,0,0
7.89999999999998,0.394374654241945,3.80881784029679,3.26079539011191,1.86531443701257,1.00984335941027,0,0,0,2.7156170583505,4.05267899928325,15.8916592665447,7.92661867621555,1.3543996277368,4.08608217300047,3.84051472290777,2.14884370188447,0,0
7.99999999999998,0.394374334463152,3.80782614741073,3.2639949092804,1.86823349341506,1.01140524305398,0,0,0,2.71511101667644,4.15473067224459,16.1495694144511,8.09291420147096,1.37370492358124,4.14636881686314,3.9057630116906,2.17633665695687,0,0
8.09999999999998,0.394375634995656,3.8069106887119,3.26731505655291,1.87124779264558,1.01300963532046,0,0,0,2.70236226896373,4.23661626869849,16.4092733540059,8.25401050426885,1.39254247032886,4.20731447767651,3.97198866884765,2.20421351874006,0,0
8.19999999999998,0.394378319232276,3.80605607594207,3.27072777248958,1.87433960331317,1.01464855555683,0,0,0,2.67899454818674,4.2991271207611,16.6677812462271,8.40749051952107,1.41056097729796,4.26821468939503,4.03847059232983,2.23216499638748,0,0
8.29999999999998,0.394382158458318,3.80524772229091,3.27420661934272,1.8774919522979,1.01631437578858,0,0,0,2.64646231302622,4.34328671499806,16.9224175300728,8.55145651188468,1.42747241337048,4.32843856849237,4.10455775920862,2.25991148179022,0,0
8.39999999999998,0.394386933960693,3.80447194740056,3.27772691708722,1.88068875833844,1.01799987537384,0,0,0,2.60606807664317,4.37026303839499,17.1708228485447,8.68447292450592,1.44304735378,4.38742869271063,4.16966979918389,2.28720330840231,0,0
8.49999999999999,0.394392438326096,3.80371603082742,3.28126579489996,1.88391490798773,1.01969827042975,0,0,0,2.55897770828574,4.38130500613389,17.4109460646444,8.8055073659237,1.45710947686833,4.4446988051212,4.23329535836983,2.31382006649184,0,0
8.59999999999999,0.394398476171674,3.80296823019712,3.28480218774686,1.88715629205077,1.0214032263737,0,0,0,2.50623401391628,4.37769636627726,17.6410300334845,8.91387342480109,1.46952974650785,4.49983020043446,4.29498909831162,2.33956933761786,0,0
8.69999999999999,0.394404864478459,3.80221777534215,3.28831679795792,1.89039981497141,1.02310885921891,0,0,0,2.44876884423917,4.36072237291076,17.8595936422854,9.00917737398705,1.48022062171633,4.55246736773725,4.35436789746918,2.36428509111863,0,0
8.79999999999999,0.394411432646975,3.80145484628137,3.29179203506595,1.89363338575631,1.02480972943248,0,0,0,2.3874139331344,4.33164585146963,18.0654118320227,9.0912697797549,1.48913050368926,4.60231327139376,4.41110663344177,2.38782590401627,0,0
8.89999999999999,0.394418022358934,3.80067054052032,3.29521194272865,1.89684589636104,1.02650083092337,0,0,0,2.32291063362007,4.29169021970698,18.2574947626581,9.16020237493817,1.49623854229089,4.64912452100628,4.46493379578251,2.41007311062256,0,0
8.99999999999999,0.394424487304221,3.79985683349643,3.29856211855503,1.90002719163393,1.02817757688848,0,0,0,2.25591868989963,4.24202769374503,18.435066902067,9.21619015486708,1.5015498653878,4.69270659252591,4.51562709212735,2.43092895085651,0,0
9.09999999999999,0.394430692815069,3.79900653484319,3.30182963064373,1.90316803365824,1.029835783678,0,0,0,2.18702416116398,4.18377138296534,18.5975465545546,9.25957842403049,1.50509125593368,4.73290920249727,4.56300915142922,2.45031476114624,0,0
9.2,0.39443651543726,3.79811324234571,3.30500293329672,1.90626006247237,1.03147165345998,0,0,0,2.1167465943766,4.1179703170615,18.7445261621073,9.29081439978807,1.50690727699581,4.76962189692151,4.60694338840459,2.4681692349033,0,0
9.3,0.394441842459746,3.79717129490213,3.30807178347902,1.90929575455846,1.03308175620892,0,0,0,2.04554552832783,4.0456066930163,18.8757535852839,9.31042292742564,1.5070568295335,4.80276988911676,4.64733006675379,2.48444676828661,0,0
9.4,0.39444657141816,3.79617572541536,3.31102715900836,1.91226838008695,1.03466301137367,0,0,0,1.97382639907304,3.96759480676762,18.9911144836475,9.31898585186829,1.50561011865616,4.83231016299099,4.68410258112575,2.49911589951545,0,0
9.5,0.394450609583559,3.79512221426748,3.31386117907723,1.91517195962938,1.03621266946811,0,0,0,1.9019459069033,3.88478126333269,19.0906158558978,9.31712460791112,1.50264599921484,4.85822784640253,4.71722396629067,2.51215784511637,0,0
9.6,0.394453873444814,3.79400704383791,3.3165670274658,1.91800122086365,1.03772829375578,0,0,0,1.83021689679504,3.79794615387517,19.1743707590465,9.30548562143502,1.49824966947978,4.88053285176397,4.74668363459099,2.52356513335777,0,0
9.7,0.394456288191027,3.79282705439171,3.31913887865126,1.92075155566675,1.0392077421522,0,0,0,1.75891279749822,3.70780495832306,19.24258419832,9.28472815136861,1.49251068134799,4.8992567763702,4.77249433810649,2.53334033316212,0,0
9.8,0.394457787198877,3.79157960156893,3.32157182692503,1.92341897790058,1.04064914943909,0,0,0,1.68827165877793,3.61501098456616,19.2955401609258,9.25551424150316,1.48552123633851,4.91445005215514,4.79468934916757,2.54149487559809,0,0
9.90000000000001,0.39445831152875,3.7902625156364,3.32386181857381,1.92600008213277,1.04205090986496,0,0,0,1.6184998216033,3.52015819488536,19.3335897546027,9.21850048986023,1.47737473811828,4.92617933305766,4.81331985124555,2.54804796437406,0,0
10,0.394457809432726,3.78887406261345,3.32600558714717,1.92849200348867,1.04341166019424,0,0,0,1.54977525210818,3.42378430059096,19.3571404040285,9.17433137955371,1.46816457415535,4.93452510746513,4.82845253141182,2.55302557140072,0,0
10.1,0.39445624855246,3.78741379120937,3.32800211139318,1.93089321800638,1.04473034097246,0,0,0,1.51548833034585,3.33008745865541,19.3667730883784,9.12377619797313,1.45800192186178,4.93960412180579,4.84019533624288,2.55647184707649,0,0
10.2,0.394453793716684,3.78589257499644,3.32987046825614,1.93321519461391,1.04601042567081,0,0,0,1.55544335522933,3.25976974552596,19.3647792158838,9.06957741017829,1.44723384003834,4.94193394746027,4.84910100279399,2.55861396464587,0,0
10.3,0.394450945264832,3.78433847581031,3.33166078952958,1.93549116860592,1.04726540369087,0,0,0,1.65959245813455,3.23124623561975,19.356051313747,9.01746153362164,1.43654848292531,4.9427024084136,4.85646099870441,2.55997373411902,0,0
10.4,0.394448448659046,3.78279138228683,3.33344459039861,1.93776985731767,1.04851624342368,0,0,0,1.8190751268693,3.25561563579523,19.3470915083009,8.97468209421537,1.42681460593089,4.94352928416071,4.86404797338761,2.56126417263979,0,0
10.5,0.394447197408055,3.78129790405213,3.33530524629559,1.94010889556411,1.04978811908721,0,0,0,2.02608293734076,3.33856155003962,19.3450946692436,8.9487605607967,1.41894417227738,4.94622764682268,4.87385743520171,2.56328705410479,0,0
10.6,0.394448145067521,3.77990665630485,3.33732920157996,1.94256901593222,1.05110782777249,0,0,0,2.24045377275145,3.4783758884635,19.3571722737755,8.94653681180529,1.41378256066957,4.95260587127566,4.88789126520967,2.56684526980857,0,0
10.7,0.394452077617034,3.77865588708085,3.33958392857158,1.94519942972724,1.05249823013452,0,0,0,2.41615317637586,3.65521236561088,19.388499565715,8.97201203704995,1.41185129499139,4.9640164158624,4.90765579472012,2.57253973420329,0,0
10.8,0.394459449952128,3.77756628365787,3.34210508473323,1.94802765602322,1.05397250839342,0,0,0,2.55768734368997,3.84970856839399,19.4412516014381,9.02524096019727,1.41322561280125,4.98105402519107,4.9338265894007,2.58064155544596,0,0
10.9,0.394470456523933,3.77664519444167,3.3449044109264,1.9510644047805,1.05553606910637,0,0,0,2.66904375051853,4.04813377484669,19.5154108532636,9.10369499763615,1.41767853428997,5.00375212707886,4.96646120509419,2.59117784821479,0,0
11,0.394485108469224,3.7758907342871,3.34797740859992,1.95430873731242,1.05718900148228,0,0,0,2.75376348614959,4.24090037905059,19.6095347771112,9.20345472748214,1.42480739881892,5.03178022390381,5.00521353493289,2.60401652937416,0,0
11.1,0.394503290197072,3.7752947829902,3.35130888059374,1.95775181001448,1.05892782580357,0,0,0,2.81499961577645,4.42146643243374,19.7213040175826,9.32000021493591,1.43412084008497,5.0645839839851,5.04948632433351,2.61892672469466,0,0
11.2,0.394524800670053,3.77484515777194,3.35487687242949,1.96137957233698,1.06074673155714,0,0,0,2.85556565070017,4.58552570814568,19.8479092600665,9.44871790396296,1.44509720175772,5.10148328730909,5.09853826197662,2.63562114521695,0,0
11.3,0.394549383272229,3.77452717087246,3.35865543363067,1.96517469369617,1.06263844775855,0,0,0,2.87797624148596,4.73041136702352,19.986319727762,9.58521010827354,1.45722247471185,5.14173963493244,5.15155793010702,2.65378527849437,0,0
