Time,Bacteroides_theta,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
1.8,0.0453627542499954,0.480359002299063,0.399494246244446,0.218568719584437,0.114498458241254,0,0,0,1.99460131990986,11.3870143942943,4.69162767704169,4.79911368197532,1.52141741360417,1.86117423897644,1.7951695128398,1.41225560747446,0,0
1.9,0.0453942277688262,0.482207840553533,0.402219648779716,0.219867165078428,0.115044110149555,0,0,0,1.81059033470782,11.5658543587331,4.97622085620778,5.08355036770062,1.55393923179364,1.92224011576793,1.85271338538574,1.43725510475526,0,0
2,0.0454072675468147,0.483877520707295,0.404808279559759,0.22109824909868,0.115555779176728,0,0,0,1.6318192903036,11.7016439233073,5.25937983657612,5.36491107427924,1.58576846041013,1.9829325365252,1.91011700408673,1.46192828221845,0,0
2.1,0.0454030818707493,0.485375597956589,0.407261734076088,0.222263476171119,0.116035228352909,0,0,0,1.45899087966795,11.7950497703524,5.53998198531868,5.64205969465519,1.6167831855495,2.04305101311818,1.96718858263274,1.48620638019678,0,0
2.2,0.0453828078904758,0.486709137475722,0.409581343249356,0.2233640777137,0.116484043119595,0,0,0,1.29273462687216,11.8469122460283,5.81698482389307,5.91394980802772,1.64687130342326,2.10240842857084,2.02374577575201,1.51002437476813,0,0
2.3,0.0453475156640494,0.4878847626636,0.411768215578974,0.224401036628663,0.11690362892241,0,0,0,1.13360469929338,11.8582527442272,6.08942620568005,6.17962149945574,1.67593060421844,2.16083071343947,2.07961561903538,1.53332106898057,0,0
2.4,0.0452982119916029,0.488908702169637,0.413823282577366,0.225375112705923,0.117295207792812,0,0,0,0.982077835632822,11.8302798764964,6.35642439549238,6.43819853230984,1.70386883559672,2.21815653045587,2.13463449967597,1.55603918952099,0,0
2.5,0.0452358440520645,0.489786835654139,0.415747347179953,0.226286869041038,0.117659814511826,0,0,0,0.838551527659073,11.764393809054,6.61717807063964,6.68888590596083,1.73060374967335,2.27423698147721,2.18864817189887,1.5781254908048,0,0
2.6,0.0451613028555954,0.490524738059731,0.41754113443148,0.227136699577075,0.117998293113124,0,0,0,0.703342600645317,11.6621881812834,6.87096622357029,6.93096778665742,1.75606313136043,2.32893534514893,2.24151182445917,1.59953086547984,0,0
2.7,0.0450754265232877,0.491127721999302,0.419205343354006,0.227924857776649,0.118311294645218,0,0,0,0.576686341552818,11.5254490628169,7.11714791150646,7.16380576204849,1.78018480080922,2.38212684886669,2.29309020162505,1.62021045766594,0,0
2.8,0.0449790034042683,0.491600877717005,0.4207406985372,0.228651486319517,0.11859927724481,0,0,0,0.458736324879428,11.3561504570541,7.3551617709016,7.38683733956048,1.80291657861082,2.43369847455839,2.34325777355667,1.64012377302045,0,0
2.9,0.0448727750388996,0.491949109971467,0.422147999704292,0.229316647605261,0.118862509640168,0,0,0,0.349565082947851,11.156445918382,7.584525196584,7.59957458687283,1.82421619977888,2.48354879447039,2.39189894704876,1.65923477809642,0,0
3,0.0447574389752865,0.492177171145455,0.423428167349244,0.229920354724529,0.119101079166156,0,0,0,0.249165758532428,10.9286559234002,7.80483307984527,7.80160280039974,1.84405116172938,2.53158783050966,2.43890830338534,1.67751198062172,0,0
3.1,0.0446306084169199,0.492259319867744,0.424556785123984,0.230447130996489,0.119304674332159,0,0,0,0.220100704506319,10.6846857500334,8.0155164564517,7.99223931834854,1.86231553363324,2.57757727606719,2.484034627952,1.69482956716106,0,0
3.2,0.0444887006509078,0.492166914632267,0.425514877298009,0.230878480340996,0.119451508078516,0,0,0,0.336464121896139,10.4787033651012,8.21768034934752,8.17213095194752,1.87912752576968,2.62137622949981,2.52712595733361,1.71113003741849,0,0
3.3,0.0443324470452483,0.491919775972988,0.426330189971573,0.231223193543255,0.119535224908305,0,0,0,0.57988980060561,10.357815102618,8.41396737926447,8.34369718567119,1.89489072889101,2.66328895949537,2.56848503103224,1.72659623373574,0,0
3.4,0.0441626058723826,0.491536856058783,0.427029595881494,0.231493537832321,0.119556519998787,0,0,0,0.935506036453408,10.3496900116797,8.60693442714548,8.50960276665818,1.90999038319045,2.70372492301879,2.60853507323935,1.74143220606009,0,0
3.5,0.0439799459067743,0.49103564997827,0.427637684647851,0.231703499372843,0.119520922857525,0,0,0,1.3912670312997,10.4664895717151,8.79888851174267,8.67248912231233,1.92477219088659,2.74313133858072,2.64774741828698,1.75584023383701,0,0
3.6,0.0437883742867575,0.490465271571751,0.428205948842023,0.231883975160646,0.119445528575365,0,0,0,1.86978633238468,10.7050592027968,8.99239652840357,8.83541257504067,1.93966480962619,2.78214107852086,2.68678036877266,1.77013041666211,0,0
3.69999999999999,0.0435929402980957,0.489883025716962,0.428790665311342,0.232070598526828,0.11935328112088,0,0,0,2.27842109145953,11.0369062166319,9.18941599962268,9.00096098629431,1.95502299099854,2.821384028419,2.7262873051627,1.78461156112852,0,0
3.79999999999999,0.0433941822696393,0.489296421240973,0.429402055568622,0.232272505218167,0.1192521900334,0,0,0,2.62480770539882,11.4348377305783,9.39052955540534,9.17022927467724,1.9709365709814,2.86109555630283,2.76652975561503,1.79937035578187,0,0
3.89999999999999,0.0431925819036168,0.488711518165901,0.430047729362347,0.232496252776878,0.119147591719271,0,0,0,2.91523090689664,11.879000453698,9.59604120974751,9.34391952856971,1.98745669713016,2.90141944950303,2.80767407194169,1.81445981040963,0,0
3.99999999999999,0.0429885726848137,0.488133039477793,0.430732982474511,0.232746479250854,0.119043180398732,0,0,0,3.15505166230745,12.3544457870741,9.80602794706006,9.5224343690551,2.00460206268319,2.94243486413366,2.84981874731851,1.8299075818205,0,0
4.09999999999999,0.0427825464113612,0.487564571205168,0.431461229827584,0.233026378467451,0.118941575515756,0,0,0,3.34895408131305,12.8496562161144,10.0203942083484,9.70595213386414,2.02236601337705,2.98417576574521,2.89301402186737,1.8457228746327,0,0
4.19999999999999,0.0425748584073781,0.487008764878245,0.432234415426315,0.233338049758084,0.118844662643276,0,0,0,3.50110242946707,13.3555938807727,10.2389186638389,9.8944841359889,2.04072283397406,3.0266448949549,2.93727596879883,1.86190178389576,0,0
4.29999999999999,0.0423658317668854,0.486467515557017,0.433053355846442,0.233682757871846,0.118753811492792,0,0,0,3.61524696074657,13.8650572523381,10.4612913635028,10.0879172005693,2.05963284833421,3.06982373417445,2.98259658289394,1.87843129202121,0,0
4.39999999999999,0.0421557608659588,0.485942109853423,0.433918013282655,0.23406112744507,0.11867002184205,0,0,0,3.69479868468383,14.3722307000192,10.6871421415211,10.2860449704547,2.07904640072215,3.11367957009185,3.02895097535197,1.89529219818597,0,0
4.49999999999999,0.0419449143097876,0.48543334565414,0.434827706377796,0.234473289120839,0.118594024576654,0,0,0,3.74288428418896,14.8723604341788,10.9160618244471,10.48859091222,2.09890690094797,3.15817045253806,3.0763024732013,1.9124612313119,0,0
4.59999999999999,0.0417335374353164,0.484941627448585,0.435781269800327,0.234918989572657,0.118526353454874,0,0,0,3.76238779440504,15.3615162939363,11.1476177783021,10.6952252843106,2.11915312479502,3.20324863332075,3.12460620146979,1.92991255069354,0,0
4.69999999999999,0.0415218544588935,0.484467041467156,0.436777172998936,0.235397674361865,0.118467397073458,0,0,0,3.7559831172729,15.8364135945051,11.3813651112119,10.9055777460814,2.13972093705124,3.24886291018447,3.17381156807106,1.94761879302074,0,0
4.79999999999999,0.0413100703364746,0.484009414458877,0.437813607033883,0.235908550218442,0.118417437056245,0,0,0,3.72615997885722,16.2942780503432,11.61685459547,11.1192468280733,2.16054457333973,3.29496018565245,3.2238639571054,1.96555178661388,0,0
4.89999999999999,0.0410983723882301,0.483568359368919,0.438888546723202,0.236450631657341,0.118376676433416,0,0,0,3.67524505081583,16.7327422628158,11.8536381433167,11.3358071394338,2.18155758784712,3.34148646638114,3.27470585343679,1.98368302369551,0,0
4.99999999999999,0.0408869317279198,0.48314331060445,0.4399997938508,0.237022775623343,0.118345260902622,0,0,0,3.60541940352077,17.1497657833684,12.091272479673,11.554814936088,2.20269354960767,3.38838746726235,3.32627756115583,2.00198395845447,0,0
5.09999999999999,0.0406759045288564,0.482733551070206,0.441145005945354,0.237623706961898,0.118323294838925,0,0,0,3.51873310106607,17.5435730971977,12.3293215026118,11.7758124915322,2.2238865504688,3.43560893965907,3.37851763461903,2.0204261811903,0,0
5.19999999999999,0.0404654331518364,0.482338232730939,0.44232171415134,0.238252036850613,0.118310853370363,0,0,0,3.41711751158538,17.912605457674,12.5673577034879,11.9983315829191,2.24507157267798,3.48309681038962,3.43136310870849,2.03898150572529,0,0
5.29999999999999,0.0402556471555103,0.481956392114098,0.443527332944938,0.238906275832613,0.118307991457798,0,0,0,3.30239574554692,18.2554836012547,12.8049629273249,12.2218963143121,2.26618475242232,3.53079719413872,3.4847495915767,2.05762199751339,0,0
5.39999999999999,0.0400466642058756,0.481586961893233,0.444759163860059,0.239584842724444,0.118314750650567,0,0,0,3.17629152330829,18.5709791484994,13.0417286845988,12.4460254359649,2.28716356688629,3.57865632451453,3.53861126611331,2.07631996264772,0,0
5.49999999999999,0.0398385908986468,0.481228779479464,0.44601439494769,0.240286070395422,0.118331163995553,0,0,0,3.04043669475016,18.8579930518047,13.2772561731931,12.6702342753274,2.30794696583563,3.62662043626703,3.59288083400914,2.09504791264376,0,0
5.59999999999999,0.0396315235059563,0.480880593384264,0.447290097364987,0.241008209209306,0.118357259432545,0,0,0,2.89637757790598,19.1155398511644,13.5111561301217,12.8940363664334,2.32847546387705,3.67463562197524,3.64748942736906,2.1137785159747,0,0
5.69999999999999,0.0394255486570385,0.480541067992693,0.448583220254117,0.241749428765752,0.118393061897435,0,0,0,2.74558024352614,19.3427367896479,13.7430486035799,13.1169448452047,2.3486912059767,3.72264767987292,3.70236650643701,2.13248454449847,0,0
5.79999999999999,0.0392207439611286,0.480208787294132,0.449890584904927,0.242507818465683,0.118438594266382,0,0,0,2.5894348441366,19.5387970499446,13.9725627145665,13.338473666002,2.36853801623131,3.77060196473384,3.75743975747826,2.15113882086702,0,0
5.89999999999999,0.0390171785796802,0.479882258051216,0.451208879083946,0.243281387341987,0.118493877201616,0,0,0,2.42925906652342,19.703026522537,14.1993364618568,13.5581386872868,2.38796143802936,3.81844325037407,3.81263500172121,2.16971417154239,0,0
5.99999999999999,0.0388149137541211,0.479559912841313,0.452534652341661,0.244068063537555,0.118558927898551,0,0,0,2.2663007737741,19.8348236190096,14.4230166130141,13.7754586699594,2.40690877242266,3.86611560997444,3.86787612412191,2.18818338900208,0,0
6.09999999999999,0.0386140032946639,0.479240113373849,0.453864313068985,0.244865693771012,0.118633757681714,0,0,0,2.10173989569841,19.9336817109564,14.6432587162212,13.9899562296352,2.42532912059868,3.91356231880252,3.92308502929435,2.20651920597558,0,0
6.19999999999999,0.0384144940351396,0.478921154466277,0.455194128051767,0.245672043101872,0.118718368352821,0,0,0,1.93668962364694,19.9991938136877,14.859727262024,14.2011587829275,2.44317343567349,3.96072578280859,3.97818163102754,2.22469428402014,0,0
6.29999999999999,0.0382164262583951,0.478601269047022,0.45652022525862,0.246484795287532,0.118812747158692,0,0,0,1.77219696664208,20.0310591507877,15.0720960197419,14.4085995269976,2.46039458850357,4.00754749582425,4.03308388120634,2.24268121833771,0,0
6.39999999999999,0.0380198340964668,0.478278634540203,0.457838600581359,0.247301554010926,0.118916860222009,0,0,0,1.60924272960643,20.0290912360844,15.2800485695734,14.6118184905992,2.47694745173885,4.05396802758612,4.08770784351976,2.26045256039247,0,0
6.49999999999998,0.0378247459094897,0.477951380968846,0.459145129216829,0.24811984524679,0.119030644268059,0,0,0,1.44874098059918,19.9932270989342,15.4832790475446,14.8103636930047,2.49278900581025,4.09992704444841,4.14196781694748,2.27798085955489,0,0
6.59999999999998,0.037628080123003,0.477581498655948,0.460400971821004,0.248916786182509,0.11914253963052,0,0,0,1.35593077875164,19.9282183525318,15.6804664757554,15.0027505455425,2.50770497300178,4.14505039236637,4.19546129668282,2.29506924066673,0,0
6.69999999999998,0.0374256965685787,0.477124810909973,0.461566655745003,0.249663305563106,0.11922978161301,0,0,0,1.41111622285855,19.8652799242625,15.8707242426311,15.1877749855251,2.52154265790399,4.18887238393726,4.24773216949415,2.31150298725323,0,0
6.79999999999998,0.0372179317833084,0.476593609840732,0.462661184282376,0.250362328894721,0.119283547925238,0,0,0,1.59887095438329,19.838462952287,16.0552371920148,15.3663809575458,2.53448772149479,4.23144517990695,4.29888001596564,2.32735373682695,0,0
6.89999999999998,0.0370051377199775,0.476000006366818,0.463703523739897,0.25101936415581,0.119298831864682,0,0,0,1.90538089447057,19.8729218704992,16.2351827886952,15.5397176946433,2.54672242001525,4.27288735742245,4.34907620110836,2.34270681545848,0,0
6.99999999999998,0.0367876749776471,0.475355001431226,0.464710765245572,0.251641650903921,0.119274559152712,0,0,0,2.31864304382731,19.9847330801515,16.4116084434923,15.7089944249311,2.55840810559422,4.3133622718376,4.39853486007965,2.35765064741014,0,0
7.09999999999998,0.03656895554255,0.474705096984443,0.465734076871091,0.252258262384585,0.119223587502107,0,0,0,2.75975911819911,20.1790271026684,16.5865737291445,15.8765742485708,2.5698720986074,4.35338863204627,4.44782993633548,2.37245073493081,0,0
7.19999999999998,0.036353405866432,0.474105679722988,0.46683043363047,0.252905552325234,0.119167281130846,0,0,0,3.13362234436225,20.4393932687849,16.7621045827058,16.0449126498054,2.58143794579263,4.3936029987047,4.49763480756383,2.38741343522176,0,0
7.29999999999998,0.0361410417436904,0.473557415946527,0.468001399994528,0.253588533695152,0.119111604925056,0,0,0,3.44684113636659,20.7473862541295,16.9383049667846,16.214510543199,2.59311900509427,4.43413203732345,4.54808756758132,2.40256857170075,0,0
7.39999999999998,0.035931863633148,0.47306075090326,0.4692482506298,0.254310734686152,0.119060628930188,0,0,0,3.70508225377094,21.0890010081143,17.1152309447621,16.3857442336195,2.6049231386991,4.47506557075459,4.59928685779234,2.41793650905958,0,0
7.49999999999998,0.0357258604049651,0.472615806842418,0.470571737998584,0.25507454520563,0.119017209801626,0,0,0,3.9133198996618,21.4533426614645,17.2928910853255,16.5588888324357,2.61685206036128,4.51646704839041,4.65130179425705,2.43353009711743,0,0
7.59999999999998,0.035523012069767,0.472222378894063,0.471972056307088,0.255881473768572,0.118983389663581,0,0,0,4.07599088227649,21.8317667513128,17.4712537846409,16.7341375445848,2.62890192459578,4.55838074025217,4.70417921578496,2.44935638495732,0,0
7.69999999999998,0.035323291810086,0.47187996688246,0.473448879280251,0.25673234091021,0.118960645219118,0,0,0,4.19710074170584,22.2172974355853,17.6502556197033,16.9116162515862,2.64106422441481,4.60083673102021,4.75794894530152,2.46541799102744,0,0
7.79999999999998,0.0351266675144644,0.471587816898985,0.475001419987928,0.257627425737231,0.118950051208521,0,0,0,4.28029967854149,22.6042200533726,17.829808676237,17.0913940826193,2.65332665405276,4.64385438270614,4.81262757108473,2.48171414055531,0,0
7.89999999999998,0.0349331029486806,0.471344961911882,0.476628491333049,0.258566577447805,0.118952391901775,0,0,0,4.32893895302654,22.9877878650861,18.0098063392389,17.2734909714344,2.6656738328095,4.68744472236827,4.86822113830052,2.49824142423055,0,0
7.99999999999998,0.0347425586570838,0.471150257314671,0.478328558863487,0.25954930036095,0.118968239528556,0,0,0,4.34611412140725,23.3640062500542,18.1901276009834,17.4578830903966,2.6780878767469,4.73161207257704,4.92472704371376,2.51499433740071,0,0
8.09999999999998,0.0345549926599838,0.471002410218419,0.480099783313964,0.260574818711485,0.118998010843815,0,0,0,4.33469907493744,23.7294710226875,18.3706401244737,17.6445068521808,2.69054883662087,4.77635514866542,4.9821353508586,2.53196565232729,0,0
8.19999999999998,0.0343703609948736,0.470900002548989,0.481940052791992,0.261642125855533,0.11904200876875,0,0,0,4.29737344123433,24.0812455322745,18.5512023321744,17.8332619771073,2.7030350284731,4.82166778201001,5.04042968604634,2.54914666647925,0,0
8.29999999999998,0.0341886181367231,0.470841508515429,0.483847005552761,0.262750021376902,0.119100453573179,0,0,0,4.23664505099788,24.4167661877656,18.731664765264,18.024013968064,2.7155232822582,4.86753938302423,5.09958783325138,2.56652736063264,0,0
8.39999999999998,0.0340097173237445,0.470825307176378,0.485818044660309,0.263897138745456,0.119173506564806,0,0,0,4.15486863262147,24.7337692467112,18.9118709170152,18.2165962179647,2.72798912981947,4.91395522513945,5.15958211458956,2.58409649270294,0,0
8.49999999999999,0.0338336108086683,0.470849690838008,0.487850345880701,0.265081965561516,0.119261288305272,0,0,0,4.05426154568905,25.0302338216989,19.0916577013587,18.4108118912433,2.74040694896561,4.9608966078447,5.2203796200067,2.60184164692661,0,0
8.59999999999999,0.0336602500509287,0.470912869960972,0.48994086007641,0.266302857962511,0.119363892756158,0,0,0,3.93691712944197,25.304337490191,19.2708556802161,18.6064356638272,2.75275007631077,5.00834094018527,5.28194233283106,2.61974925309005,0,0
8.69999999999999,0.0334895858617179,0.471012975178666,0.492086311255735,0.267558050426243,0.119481398342432,0,0,0,3.80481608149458,25.5544218850949,19.4492891425062,18.8032153687778,2.76499089822375,5.05626177414615,5.34422718544608,2.63780458675431,0,0
8.79999999999999,0.0333215685112975,0.471148056955996,0.494283191317432,0.268845661949146,0.119613876631594,0,0,0,3.65983616966907,25.7789663417853,19.6267761037135,19.0008735719316,2.77710092670905,5.1046288087759,5.40718607035115,2.6559917586134,0,0
8.89999999999999,0.0331561478060101,0.471316083356227,0.496527752437179,0.27016369938639,0.119761399118274,0,0,0,3.5037604998804,25.9765681760972,19.8031282767806,19.1991090892448,2.78905086522585,5.15340787981732,5.47076582543451,2.67429369905308,0,0
8.99999999999999,0.0329932731409627,0.471514936337666,0.498815997976027,0.271510058598236,0.119924042447863,0,0,0,3.33828450547339,26.1459285271934,19.9781510519055,19.3975984520199,2.80081066822729,5.20256094533729,5.53490820774456,2.69269214247824,0,0
9.09999999999999,0.0328328935332241,0.471742406973295,0.501143672753419,0.27288252394241,0.120101892290224,0,0,0,3.1650217818476,26.2858429586461,20.1516435136801,19.5959973254763,2.81234959745627,5.25204607490297,5.59954986693381,2.71116761491558,0,0
9.2,0.032674957639526,0.471996189975427,0.503506253517577,0.274278766577194,0.120295045973333,0,0,0,2.98550886042596,26.395196196767,20.3233985181127,19.7939418885941,2.82363627767082,5.30181744787664,5.6646223275024,2.729699427667,0,0
9.3,0.0325194137618003,0.47227387791357,0.505898940461619,0.275696341988101,0.120503613898314,0,0,0,2.80120899529607,26.4729605148864,20.4932028487705,19.9910501876139,2.83463875440753,5.35182536513007,5.73005198771087,2.74826567930182,0,0
9.4,0.0323662098434022,0.472572955536295,0.508316650671311,0.27713268711758,0.120727719676101,0,0,0,2.61351502237068,26.5181973581129,20.6608374700026,20.1869234811793,2.84532455656124,5.40201627770861,5.79576014234963,2.76684326796378,0,0
9.5,0.0322152934585034,0.472890794645813,0.510754014445346,0.278585117458227,0.120967498848107,0,0,0,2.42375134343231,26.5300618538274,20.8260778954721,20.3811476012246,2.85566076690243,5.45233283555095,5.86166303627449,2.78540791577463,0,0
9.6,0.0320666117968905,0.473224650025184,0.513205375495857,0.280050824462118,0.121223095977007,0,0,0,2.23317508502779,26.5078098754647,20.9886946916042,20.5732943598219,2.86561410411792,5.50271395917169,5.92767195559947,2.80393420699217,0,0
9.7,0.0319201116462411,0.473571656979478,0.515664796107764,0.281526873619114,0.121494659819178,0,0,0,2.04297648408111,26.4508073267042,21.1484541375858,20.762923037862,2.8751510204863,5.55309493714361,5.99369336355424,2.82239564148447,0,0
9.8,0.0317757393738697,0.473928831118914,0.518126068400296,0.283010203562203,0.12178233621983,0,0,0,1.85427855752209,26.3585412954835,21.3051190657449,20.9495819961754,2.8842378198207,5.60340755219924,6.05962908814653,2.84076470497508,0,0
9.90000000000001,0.0316334409099311,0.474293071076612,0.5205827328785,0.284497626565203,0.122086258310867,0,0,0,1.6681361213228,26.2306326979932,21.458449907906,21.1328104529888,2.89284080074181,5.65358023874554,6.12537656880487,2.85901295736007,0,0
10,0.031493161734141,0.474661164905502,0.523028105468269,0.285985830803881,0.122406533548953,0,0,0,1.48553423411121,26.0668499982325,21.6082059739519,21.3121404728472,2.9009264305773,5.70353827450529,6.19082916899938,2.87711114016231,0,0
10.1,0.0313521274031992,0.474992342949975,0.525415156588648,0.287446745036671,0.122730419316429,0,0,0,1.37211937892886,25.8712870925941,21.7526079622471,21.4855100093867,2.90824595949762,5.7527632450247,6.25540094016074,2.89481154725676,0,0
10.2,0.0312066423860707,0.47524055548233,0.52770265370685,0.288844782927382,0.123030780715351,0,0,0,1.40864101863302,25.6745309100118,21.889912871153,21.6509530045014,2.91457060524748,5.8006068831254,6.31843583826543,2.91183645918247,0,0
10.3,0.0310569391187807,0.475419262900599,0.529920749689455,0.290182856515613,0.123294699552409,0,0,0,1.57941037675888,25.5117662900865,22.0210156858073,21.80942526582,2.92005026442061,5.84712121993266,6.38008289814771,2.9282621497659,0,0
10.4,0.0309032706498875,0.475541581277414,0.532097966806643,0.291466754185158,0.123513808175597,0,0,0,1.8702260176216,25.4099168435545,22.1467865195623,21.9620722783196,2.92482919642367,5.8924226596252,6.44055484641837,2.94417467251149,0,0
10.5,0.0307459054289889,0.475619055554104,0.534258572099661,0.292704265764398,0.123684870880633,0,0,0,2.26865434280364,25.3870109177589,22.2679788549397,22.1100966029747,2.92903198081425,5.93667435666273,6.50009987353155,2.95966147899234,0,0
10.6,0.0305877827763565,0.475699861137283,0.536464909949424,0.293929738793417,0.123820977104779,0,0,0,2.69513084055886,25.4502152655543,22.3868654276876,22.256400606822,2.93298935050231,5.98052785025722,6.55948787454834,2.97503453853611,0,0
10.7,0.0304327303750477,0.475841081899374,0.538780813653496,0.295186488949273,0.123946295066076,0,0,0,3.05409369780593,25.5839523382478,22.5059932827524,22.4041439861825,2.93705875306518,6.02478964586031,6.61961605312042,2.99065629309567,0,0
10.8,0.0302807252715588,0.476043029150441,0.54120370720079,0.296480080417236,0.12406839166622,0,0,0,3.35222734648208,25.7695267835832,22.6254178518476,22.5537846841024,2.94124970059512,6.06957147850934,6.68059994481106,3.00654384554664,0,0
10.9,0.0301317318930692,0.476306109103918,0.543731987701538,0.297814543415204,0.124192492451687,0,0,0,3.59528130342729,25.9925810252746,22.7451865038123,22.7056953811378,2.94557184029193,6.11495457264277,6.74252489208755,3.02270929677365,0,0
11,0.0299857057791766,0.476630568578307,0.546364269707257,0.29919269622874,0.124322325774805,0,0,0,3.78831468446505,26.2418131497478,22.8653282626939,22.8601716743111,2.95003268112917,6.16099757872628,6.80545193973493,3.03916027938764,0,0
11.1,0.0298425961855823,0.477016405972109,0.549099037407517,0.300616391158986,0.12446061487885,0,0,0,3.93584934165596,26.5081449223052,22.9858525536724,23.0174411098006,2.95463692871967,6.20774201815565,6.86942256387001,3.05590063818512,0,0
11.2,0.0297023479518964,0.477463353044039,0.55193448786379,0.30208670423444,0.12460938391279,0,0,0,4.04197516667037,26.7841567010082,23.106750938742,23.1776707224927,2.95938642991671,6.25521607745427,6.93446231794155,3.0729310531694,0,0
11.3,0.0295649028631715,0.477970885552855,0.55486846509198,0.303604081904989,0.124770158035923,0,0,0,4.11042574225107,27.0636903844324,23.2279994594495,23.34097268557,2.96428031957485,6.30343725395275,7.00058356015716,3.09024954162152,0,0
